record_index,working_ion,electrode_uid,framework_uid,chemical_system_uid,host_chemsys_no_working_ion,coarse_family,battery_formula,formula_charge,formula_discharge,framework_formula,id_charge,id_discharge,average_voltage,capacity_grav,capacity_vol,energy_grav,energy_vol,max_delta_volume,stability_charge,stability_discharge,stability_worst,chemsys,mask_raw_all_records,mask_voltage_0_to_6,mask_capacity_grav_positive_le_1000,mask_capacity_vol_positive_le_10000,mask_energy_grav_nonnegative_le_6000,mask_energy_vol_nonnegative_le_50000,mask_volume_change_0_to_2,mask_stability_charge_0_to_2,mask_stability_discharge_0_to_2,mask_stability_worst_0_to_2,mask_physics_plausible_primary,mask_physics_plausible_all_targets,fracA_charge,fracA_discharge,num_steps,max_voltage_step,summary_worst_energy_above_hull,charge_summary_energy_above_hull,discharge_summary_energy_above_hull,charge_summary_formula_pretty,discharge_summary_formula_pretty,case_voltage_window_pass,case_capacity_pass,case_energy_pass,case_volume_pass,case_stability_pass,case_physics_plausible,case_screen_pass
Na_000142,Na,el_f86c16b23000b1a0,Na|CuO2,Cu-O,Cu-O,transition_metal_oxide_like,Na0-1CuO2,CuO2,NaCuO2,CuO2,mp-aaabizdd,mp-aaaaagsr,4.161823956551723,226.1068758941872,920.5041396460786,941.0170128374956,3830.9761804840814,0.185101306202212,0.285629526875,0.007680086249999,0.285629526875,Cu-O,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.25,1.0,0.0,0.0,,0.0,,NaCuO2,True,True,True,True,False,True,False
Na_000143,Na,el_e454122e82ca4889,Na|CuO,Cu-O,Cu-O,transition_metal_oxide_like,Na0-0.5CuO,CuO,Na(CuO)2,CuO,mp-aaabdboh,mp-aaabrhmr,2.493116836551724,147.1957235818452,734.0017091877687,366.9761367303119,1829.9520192337684,0.160281934601977,0.179534246562499,0.01714445375,0.179534246562499,Cu-O,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.2,1.0,0.0,0.1795342465624996,0.1795342465624996,0.0073035890000001,CuO,Na(CuO)2,True,True,True,True,False,True,False
Na_000144,Na,el_5f10135d95fa409e,Na|CuO2,Cu-O,Cu-O,transition_metal_oxide_like,Na0-1CuO2,CuO2,NaCuO2,CuO2,mp-aaaabloc,mp-aaabgxyc,3.333151786551722,226.1068758941872,1055.1092340804075,753.6485373383385,3516.8392285823297,0.231352672527354,0.164496610208333,0.123998441249999,0.164496610208333,Cu-O,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.25,1.0,0.0,0.1801203518749998,0.1801203518749998,0.1366934562499997,CuO2,NaCuO2,True,True,True,True,False,True,False
Na_000145,Na,el_2f7f47c4d5e7c86e,Na|CuO2,Cu-O,Cu-O,transition_metal_oxide_like,Na1-2CuO2,NaCuO2,Na2CuO2,CuO2,mp-aaabqylq,mp-aaabqyfd,1.614353426551723,189.3771871189581,706.7934963073355,305.7217109362169,1141.0145026282205,0.091769341762147,0.086401396249999,0.047826573000001,0.086401396249999,Cu-O,True,True,True,True,True,True,True,True,True,True,True,True,0.25,0.4,1.0,0.0,0.0990964112499996,0.0990964112499996,0.0478265730000009,NaCuO2,Na2CuO2,False,True,True,True,True,True,False
Na_000146,Na,el_59854218533e7676,Na|CuO,Cu-O,Cu-O,transition_metal_oxide_like,Na0-0.5CuO,CuO,Na(CuO)2,CuO,mp-aaabdboi,mp-aaabcteo,2.471841064051726,147.1957235818452,724.3915018383163,363.844434002412,1790.580660694052,0.089808821922387,0.15278473625,0.0,0.15278473625,Cu-O,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.2,1.0,0.0,0.1527847362500001,0.1527847362500001,0.0,CuO,Na(CuO)2,True,True,True,True,False,True,False
Na_000147,Na,el_f45aa86943514af8,Na|Cu9(PO4)8,Cu-O-P,Cu-O-P,polyanion_phosphate_like,Na0-6Cu9(PO4)8,Cu9(PO4)8,Na6Cu9(PO4)8,Cu9(PO4)8,mp-aaaabmxs,mp-aaabfwyq,4.016838964885053,109.42182510972124,406.0463823708856,439.529850709566,1631.0229302579885,0.070111260876353,0.013042322500012,0.003629260727278,0.013042322500012,Cu-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.109090909090909,1.0,0.0,0.0180774314285718,0.0180774314285718,0.0036292607272807,Cu9(PO4)8,Na6Cu9(PO4)8,True,True,True,True,True,True,True
Na_000148,Na,el_4311c66fb2f9593b,Na|CuP2O7,Cu-O-P,Cu-O-P,polyanion_phosphate_like,Na1-2CuP2O7,NaCuP2O7,Na2CuP2O7,CuP2O7,mp-aaabqzpk,mp-aaaaajot,4.083998061551728,94.54823680922271,278.43992585165483,386.13481585199935,1137.1481174367652,0.029615707794994,0.0,0.0,0.0,Cu-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.09090909090909,0.166666666666666,1.0,0.0,0.0017777134848495,0.0017777134848495,0.0,NaCuP2O7,Na2CuP2O7,True,True,True,True,True,True,True
Na_000149,Na,el_80e97c71f801ef98,Na|Cu(PO3)3,Cu-O-P,Cu-O-P,polyanion_phosphate_like,Na0-1Cu(PO3)3,Cu(PO3)3,NaCu(PO3)3,Cu(PO3)3,mp-aaabetoi,mp-aaabrhuw,4.73160593155173,82.86085635320941,259.37509292611736,392.0649194143015,1227.260728185998,0.069942191382787,0.012643613750013,0.011525100178553,0.012643613750013,Cu-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.071428571428571,1.0,0.0,0.0126436137500123,0.0126436137500123,0.0115251001785825,Cu(PO3)3,NaCu(PO3)3,False,True,True,True,True,True,False
Na_000150,Na,el_2c9ecd24a2cc8691,Na|CuPO4,Cu-O-P,Cu-O-P,polyanion_phosphate_like,Na0-1CuPO4,CuPO4,NaCuPO4,CuPO4,mp-aaabcryv,mp-aaabforp,3.827826506551719,147.6607610751055,555.4653606055172,565.2197752208892,2126.225030797108,0.119355330983493,0.005488272083333,0.027282932857144,0.027282932857144,Cu-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.142857142857142,1.0,0.0,0.0272829328571466,0.0,0.0272829328571466,CuPO4,NaCuPO4,True,True,True,True,True,True,True
Na_000151,Na,el_7a17048f207fe81b,Na|Cu(PO3)3,Cu-O-P,Cu-O-P,polyanion_phosphate_like,Na0-1Cu(PO3)3,Cu(PO3)3,NaCu(PO3)3,Cu(PO3)3,mp-aaabsjdy,mp-aaabrggb,5.158361739051731,82.86085635320941,239.320995079274,427.426271077457,1234.5042643687148,0.03803445761326,0.053529774326936,0.019008263035695,0.053529774326936,Cu-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.071428571428571,1.0,0.0,0.0535297743269351,0.0535297743269351,0.0190082630357251,Cu(PO3)3,NaCu(PO3)3,False,True,True,True,True,True,False
Na_000152,Na,el_425237ba5fbf724b,Na|Cu(PO3)4,Cu-O-P,Cu-O-P,polyanion_phosphate_like,Na1-2Cu(PO3)4,NaCu(PO3)4,Na2Cu(PO3)4,Cu(PO3)4,mp-aaabsevd,mp-aaabfsfr,4.838523791551726,63.00102909804375,175.92412834744405,304.8319781831272,851.2130805171074,0.022755897452228,0.006107413125007,0.0,0.006107413125007,Cu-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.055555555555555,0.105263157894736,1.0,0.0,0.0061074131250133,0.0061074131250133,0.0,NaCu(PO3)4,Na2Cu(PO3)4,False,True,True,True,True,True,False
Na_000153,Na,el_220b7844b08592c1,Na|CuP2O7,Cu-O-P,Cu-O-P,polyanion_phosphate_like,Na1-2CuP2O7,NaCuP2O7,Na2CuP2O7,CuP2O7,mp-aaabrhrp,mp-aaabfrsg,4.17689376405173,94.54823680922271,281.22521564141505,394.9179407305286,1174.6478495067297,0.039693862506569,0.017396540909091,0.008205520625,0.017396540909091,Cu-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.09090909090909,0.166666666666666,1.0,0.0,0.019174254393941,0.019174254393941,0.0082055206250002,NaCuP2O7,Na2CuP2O7,True,True,True,True,True,True,True
Na_000154,Na,el_7505368497d292a0,Na|Cu5(Si2O7)2,Cu-O-Si,Cu-O-Si,silicate_like,Na0-2Cu5(Si2O7)2,Cu5(Si2O7)2,Na2Cu5(Si2O7)2,Cu5(Si2O7)2,mp-aaaablhl,mp-aaabgprk,3.736457356551728,76.57094161509809,286.937745008115,286.10405809582613,1072.130648207935,0.079784080789216,0.115228573315218,0.052561995700004,0.115228573315218,Cu-O-Si,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.08,1.0,0.0,0.1222508279529011,0.1222508279529011,0.0551140968333339,Cu5(Si2O7)2,Na2Cu5(Si2O7)2,True,True,True,True,False,True,False
Na_000155,Na,el_22e93b622805bfa3,Na|Ti4(CuO4)3,Cu-O-Ti,Cu-O-Ti,transition_metal_oxide_like,Na0-1Ti4(CuO4)3,Ti4(CuO4)3,NaTi4(CuO4)3,Ti4(CuO4)3,mp-aaacyosg,mp-aaacqvyn,3.405811466551714,44.88694395486836,216.98745367133523,152.87646841995482,739.0183578116925,0.012794920752195,0.058280311381574,0.041996876749981,0.058280311381574,Cu-O-Ti,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.05,1.0,0.0,0.0672672176973634,0.0672672176973634,0.0483863182500012,Ti4(CuO4)3,NaTi4(CuO4)3,True,False,True,True,True,True,False
Na_000156,Na,el_b834ac92b013e280,Na|V4(CuO4)3,Cu-O-V,Cu-O-V,transition_metal_oxide_like,Na0-1V4(CuO4)3,V4(CuO4)3,NaV4(CuO4)3,V4(CuO4)3,mp-aaaczuws,mp-aaacqwak,2.972639796551708,43.98108277481447,225.0422982880108,130.73991695184827,668.9696917984008,0.022936280506443,0.069858534999988,0.077603630500001,0.077603630500001,Cu-O-V,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.05,1.0,0.0,0.0965902457500016,0.0831824755263088,0.0965902457500016,V4(CuO4)3,NaV4(CuO4)3,True,False,False,True,True,True,False
Na_000157,Na,el_594cff374228c9b0,Na|CuSe,Cu-Se,Cu-Se,other_or_unclear,Na0-1CuSe,CuSe,NaCuSe,CuSe,mp-aaabhaik,mp-aaaaakzx,1.617357171551722,161.94662414613654,774.8641801913951,261.9255339713453,1253.232138811099,0.488007284192878,0.044356246666666,0.0,0.044356246666666,Cu-Se,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.333333333333333,1.0,0.0,0.0538432525000001,0.0538432525000001,0.0385732546666712,CuSe,NaCuSe,False,True,True,False,True,True,False
Na_000158,Na,el_62a13cc1e1341346,Na|VCu3Se4,Cu-Se-V,Cu-Se-V,other_or_unclear,Na0-1VCu3Se4,VCu3Se4,NaVCu3Se4,VCu3Se4,mp-aaaabgip,mp-aaacpdsz,0.537626946551722,46.17686615965185,219.245243239212,24.825927554741167,117.87215066868713,0.125143336374269,0.0,0.071465410833333,0.071465410833333,Cu-Se-V,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.111111111111111,1.0,0.0,0.0714654108333316,0.0,0.0714654108333316,VCu3Se4,NaVCu3Se4,False,False,False,True,True,True,False
Na_000159,Na,el_7370793263f45d7d,Na|FeSb3,Fe-Sb,Fe-Sb,other_or_unclear,Na0-0.25FeSb3,FeSb3,Na(FeSb3)4,FeSb3,mp-aaacdhjx,mp-aaaabdjg,0.965591996551712,15.696422682910312,114.20609001945044,15.156340117110954,110.27648648024574,0.007999172191121,0.0,0.0,0.0,Fe-Sb,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.058823529411764,1.0,0.0,0.0,0.0,0.0,FeSb3,Na(FeSb3)4,False,False,False,True,True,True,False
Na_000160,Na,el_4132f14197eaf1ca,Na|Mn(GeO3)2,Ge-Mn-O,Ge-Mn-O,transition_metal_oxide_like,Na0-1Mn(GeO3)2,Mn(GeO3)2,NaMn(GeO3)2,Mn(GeO3)2,mp-aaachjmd,mp-aaackxoe,3.954146031551719,83.96343139083412,365.1458741474212,332.0036690295318,1443.840109197509,0.084264456293662,0.083475350648149,0.010586401148833,0.083475350648149,Ge-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.1,1.0,0.0,0.1420965426851861,0.1420965426851861,0.0105864011488092,Mn(GeO3)2,NaMn(GeO3)2,True,True,True,True,True,True,True
Na_000161,Na,el_84a5b1f6a191054e,Na|Ge3(MoO6)2,Ge-Mo-O,Ge-Mo-O,transition_metal_oxide_like,Na0-3Ge3(MoO6)2,Ge3(MoO6)2,Na3Ge3(MoO6)2,Ge3(MoO6)2,mp-aaaczqfs,mp-aaacfrsf,3.290833919051724,119.87028261779946,533.8827297178709,394.4731919249708,1756.9193957514938,0.05261661680116,0.133314008823526,0.037965084249998,0.133314008823526,Ge-Mo-O,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.15,1.0,0.0,0.1754789811764707,0.1754789811764707,0.0379650842500041,Ge3(MoO6)2,Na3Ge3(MoO6)2,True,True,True,True,False,True,False
Na_000162,Na,el_8e24c5cd8d9d8510,Na|V(GeO3)2,Ge-O-V,Ge-O-V,transition_metal_oxide_like,Na0-1V(GeO3)2,V(GeO3)2,NaV(GeO3)2,V(GeO3)2,mp-aaachjex,mp-aaabftnk,3.156789026551724,85.02801091922686,364.0328350490632,268.4154918193356,1149.1748589873966,0.031406061982007,0.046880893703709,0.0,0.046880893703709,Ge-O-V,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.1,1.0,0.0,0.114000250555545,0.114000250555545,0.0,V(GeO3)2,NaV(GeO3)2,True,True,True,True,True,True,True
Na_000163,Na,el_3535d428395d0149,Na|MnH4(SO5)2,H-Mn-O-S,H-Mn-O-S,sulfate_or_sulfur_oxoanion_like,Na0-2MnH4(SO5)2,MnH4(SO5)2,Na2MnH4(SO5)2,MnH4(SO5)2,mp-aaabryzu,mp-aaacqbnp,4.239597669051729,162.89062405005873,415.9137815646201,690.5907100330106,1763.3070988478537,0.133276296695113,0.018710770637256,0.006873235877209,0.018710770637256,H-Mn-O-S,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.105263157894736,1.0,0.0,0.0187107706372469,0.0187107706372469,0.0068732358771814,MnH4(SO5)2,Na2MnH4(SO5)2,True,True,True,True,True,True,True
Na_000164,Na,el_5be3426279d35c8a,Na|NiH12(SO7)2,H-Ni-O-S,H-Ni-O-S,sulfate_or_sulfur_oxoanion_like,Na0-2NiH12(SO7)2,NiH12(SO7)2,Na2NiH12(SO7)2,NiH12(SO7)2,mp-aaackris,mp-aaabexbk,4.567539719051727,132.38901012963962,286.3509773756667,604.6920621330703,1307.91946275264,0.180779739770466,0.051400144655173,0.017104481129032,0.051400144655173,H-Ni-O-S,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.064516129032258,1.0,0.0,0.0514001446551679,0.0514001446551679,0.0171044811290324,NiH12(SO7)2,Na2NiH12(SO7)2,False,True,True,True,True,True,False
Na_000165,Na,el_c8170cf79f6af49a,Na|KSb,K-Sb,K-Sb,other_or_unclear,Na1-2KSb,KNaSb,KNa2Sb,KSb,mp-aaackpwd,mp-aaaaaxgu,1.308978026551724,129.57726367648758,374.5335489799822,169.61379089322114,490.2561858212307,0.060173438387468,0.297216350000001,0.0,0.297216350000001,K-Sb,True,True,True,True,True,True,True,True,True,True,True,True,0.333333333333333,0.5,1.0,0.0,0.2972163499999993,0.2972163499999993,0.0,KNaSb,KNa2Sb,False,True,True,True,False,True,False
Na_000166,Na,el_4bd3e2982dff52ef,Na|MgMn4O8,Mg-Mn-O,Mg-Mn-O,transition_metal_oxide_like,Na0-2MgMn4O8,MgMn4O8,Na2MgMn4O8,MgMn4O8,mp-aaaewgue,mp-aaaewtyc,3.827439061551718,128.22696045645176,405.5868633224342,490.7808771950711,1552.3590035325228,0.007685542946047,0.516739628317314,0.286214722333333,0.516739628317314,Mg-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.133333333333333,1.0,0.0,0.5190795006891102,0.5190795006891102,0.2862147223333346,MgMn4O8,Na2MgMn4O8,True,True,True,True,False,True,False
Na_000167,Na,el_1454cee33e3941a8,Na|MgMn4O8,Mg-Mn-O,Mg-Mn-O,transition_metal_oxide_like,Na0-4MgMn4O8,MgMn4O8,Na4MgMn4O8,MgMn4O8,mp-aaacfdtv,mp-aaaewvha,1.291416084051725,231.0415463593404,829.0970768255723,298.3707690526346,1070.7093002528134,0.423718879895613,0.040050920625006,0.170776804705884,0.170776804705884,Mg-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.235294117647058,1.0,0.0,0.1716686967647032,0.0423907929968034,0.1716686967647032,MgMn4O8,Na4MgMn4O8,False,True,True,False,False,True,False
Na_000168,Na,el_9d428ec068460095,Na|MgMn2O4,Mg-Mn-O,Mg-Mn-O,transition_metal_oxide_like,Na0-1MgMn2O4,MgMn2O4,NaMgMn2O4,MgMn2O4,mp-aaacfbci,mp-aaaewdxp,1.966128981551723,121.18129878290252,515.3670519985898,238.2580635591432,1013.2780970713012,0.079051451603079,0.071549737857142,0.041567667187499,0.071549737857142,Mg-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.125,1.0,0.0,0.0715497378571461,0.0715497378571461,0.0549098078125007,MgMn2O4,NaMgMn2O4,False,True,True,True,True,True,False
Na_000169,Na,el_89482ed8f4da0d7f,Na|MgMn4O8,Mg-Mn-O,Mg-Mn-O,transition_metal_oxide_like,Na0-1MgMn4O8,MgMn4O8,NaMgMn4O8,MgMn4O8,mp-aaadbdkd,mp-aaaewuqm,2.445934506551726,67.84461150338517,272.779940401292,165.94347635972596,667.2018689226434,0.064200922216424,0.05697976370193,0.082000688392857,0.082000688392857,Mg-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.071428571428571,1.0,0.0,0.0820006883928581,0.0593196360737273,0.0820006883928581,MgMn4O8,NaMgMn4O8,True,True,True,True,True,True,True
Na_000170,Na,el_ce1679454bb42bf1,Na|Mg(NiO2)5,Mg-Ni-O,Mg-Ni-O,transition_metal_oxide_like,Na2-4Mg(NiO2)5,Na2Mg(NiO2)5,Na4Mg(NiO2)5,Mg(NiO2)5,mp-aaaewvot,mp-aaaewwvm,2.725941631551723,94.08566419736076,445.1878055938776,256.4720289677812,1213.555973127506,0.053423928558871,0.069742395555548,0.070518095500005,0.070518095500005,Mg-Ni-O,True,True,True,True,True,True,True,True,True,True,True,True,0.111111111111111,0.2,1.0,0.0,0.0705180955000006,0.0697423955555507,0.0705180955000006,Na2Mg(NiO2)5,Na4Mg(NiO2)5,True,True,True,True,True,True,True
Na_000171,Na,el_3bca19740646dbec,Na|Mn2O9,Mn-O,Mn-O,transition_metal_oxide_like,Na1-14Mn2O9,Na10Mn2O9,Na14Mn2O9,Mn2O9,mp-aaabsicv,mp-aaaabouj,1.127592531551727,186.2095037057157,479.607212255652,209.9684456825188,540.8015106178171,0.093901001715883,0.069384451904767,0.0,0.069384451904767,Mn-O,True,True,True,True,True,True,True,True,True,True,True,True,0.476190476190476,0.56,1.0,0.0,0.0693844519047672,0.0693844519047672,0.0,Na10Mn2O9,Na14Mn2O9,False,True,True,True,True,True,False
Na_000172,Na,el_53c3df18e27b1839,Na|MnO2,Mn-O,Mn-O,transition_metal_oxide_like,Na0-1MnO2,MnO2,NaMnO2,MnO2,mp-aaaablkd,mp-aaabrfov,2.681035694051722,243.81248636564385,992.797620860977,653.66997860179,2661.725858497908,0.28175884889916,0.03293045,0.030517345625,0.03293045,Mn-O,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.25,2.0,0.675961565000001,0.0760505638888879,0.0760505638888879,0.0305173456250003,MnO2,NaMnO2,True,True,True,True,True,True,True
Na_000173,Na,el_9d7dcf472115b3b7,Na|MnO2,Mn-O,Mn-O,transition_metal_oxide_like,Na0-0.5MnO2,MnO2,NaMn2O4,MnO2,mp-aaaabcrz,mp-aaacfcvg,2.260954995301727,136.1424880137049,559.5788771346711,307.8120383473917,1265.182657522966,0.105184730638279,0.0,0.110056554821428,0.110056554821428,Mn-O,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.142857142857142,3.0,1.456466282500002,0.110056554821428,0.0166979838888892,0.110056554821428,MnO2,NaMn2O4,True,True,True,True,False,True,False
Na_000174,Na,el_5a4149e7d3d30f21,Na|MnO2,Mn-O,Mn-O,transition_metal_oxide_like,Na0-0.5MnO2,MnO2,NaMn2O4,MnO2,mp-aaaczbgg,mp-aaabewvm,3.183568416551725,136.1424880137049,599.1116922674862,433.4189249912029,1907.3130614896256,0.136504197715484,0.025369589583334,0.0,0.025369589583334,Mn-O,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.142857142857142,1.0,0.0,0.0409301218055553,0.0409301218055553,0.0,MnO2,NaMn2O4,True,True,True,True,True,True,True
Na_000175,Na,el_0c18e1c53914a3ee,Na|MnO2,Mn-O,Mn-O,transition_metal_oxide_like,Na0-1MnO2,MnO2,NaMnO2,MnO2,mp-aaabdbno,mp-aaaabfdc,3.156686756551725,243.81248636564385,972.9632467448822,769.6396467923759,3071.340195611138,0.329122774716114,0.168055925833334,0.012948686875,0.168055925833334,Mn-O,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.25,1.0,0.0,0.1847539097222235,0.1847539097222235,0.0129486868749992,MnO2,NaMnO2,True,True,True,True,False,True,False
Na_000176,Na,el_9cdbe82694973445,Na|MnO2,Mn-O,Mn-O,transition_metal_oxide_like,Na0-1MnO2,MnO2,NaMnO2,MnO2,mp-aaaabcpi,mp-aaacfveu,2.387015871551721,243.81248636564385,936.7967503415632,581.9842746372794,2236.1487114833867,0.507699056682267,0.004453094166667,0.082664284375,0.082664284375,Mn-O,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.25,1.0,0.0,0.0826642843749994,0.0157015863888876,0.0826642843749994,MnO2,NaMnO2,True,True,True,False,True,True,False
Na_000177,Na,el_9af6de04665c7a10,Na|MnO4,Mn-O,Mn-O,transition_metal_oxide_like,Na4-5MnO4,Na4MnO4,Na5MnO4,MnO4,mp-aaabrabw,mp-aaaabpva,1.473064681551722,114.59281025832004,315.93467703753635,168.8026215512892,465.39221442144486,0.027216325151004,0.056622421944447,0.010346431000009,0.056622421944447,Mn-O,True,True,True,True,True,True,True,True,True,True,True,True,0.444444444444444,0.5,1.0,0.0,0.0566224219444473,0.0566224219444473,0.01034643100001,Na4MnO4,Na5MnO4,False,True,True,True,True,True,False
Na_000178,Na,el_a0575431f7663a96,Na|MnO2,Mn-O,Mn-O,transition_metal_oxide_like,Na0-1MnO2,MnO2,NaMnO2,MnO2,mp-aaaablpw,mp-aaaabcbd,2.745589469051722,243.81248636564385,984.2654657299418,669.4089949888283,2702.3888974594174,0.075649825346243,0.013758580833332,0.0,0.013758580833332,Mn-O,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.25,2.0,0.8364957700000031,0.0608851422222223,0.0608851422222223,0.0,MnO2,NaMnO2,True,True,True,True,True,True,True
Na_000179,Na,el_07dc795c73ef236c,Na|MnO2,Mn-O,Mn-O,transition_metal_oxide_like,Na0-1MnO2,MnO2,NaMnO2,MnO2,mp-aaacujli,mp-aaacukdl,2.692695221551724,243.81248636564385,977.073407884462,656.5127169914138,2630.9608965157486,0.163209534160819,0.015143706666666,0.01426240625,0.015143706666666,Mn-O,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.25,2.0,0.506551629999997,0.068785976388888,0.068785976388888,0.0142624062499994,MnO2,NaMnO2,True,True,True,True,True,True,True
Na_000180,Na,el_67b40194b98b8391,Na|Mn15O32,Mn-O,Mn-O,transition_metal_oxide_like,Na0-9Mn15O32,Mn15O32,Na9Mn15O32,Mn15O32,mp-aaabsevj,mp-aaabrmzh,3.563120582107277,156.33161218606645,609.6780505237155,557.0283850141863,2172.356410280091,0.178007327116497,0.121703711861702,0.04545125504464,0.121703711861702,Mn-O,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.160714285714285,1.0,0.0,0.1376911432446803,0.1376911432446803,0.0454512550446404,Mn15O32,Na9Mn15O32,True,True,True,True,False,True,False
Na_000181,Na,el_a4d378f816c16df2,Na|Mn21O40,Mn-O,Mn-O,transition_metal_oxide_like,Na0-9Mn21O40,Mn21O40,Na9Mn21O40,Mn21O40,mp-aaabwiuu,mp-aaabrhwn,3.038901614329503,120.57152648054058,488.3818712998532,366.4050064638872,1484.1444571023876,0.138812404363838,0.04366786043033,0.032410653089287,0.04366786043033,Mn-O,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.128571428571428,1.0,0.0,0.0576284699112044,0.0576284699112044,0.0324106530892862,Mn21O40,Na9Mn21O40,True,True,True,True,True,True,True
Na_000182,Na,el_eb72bd8eb5720314,Na|MnO2,Mn-O,Mn-O,transition_metal_oxide_like,Na0-0.5MnO2,MnO2,NaMn2O4,MnO2,mp-aaadaboj,mp-aaabsbfy,3.644337926551724,136.1424880137049,606.2656831079802,496.1492324834584,2209.437022517201,0.120001360961805,0.206437232499999,0.089376621071427,0.206437232499999,Mn-O,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.142857142857142,1.0,0.0,0.2231352163888909,0.2231352163888909,0.0893766210714268,MnO2,NaMn2O4,True,True,True,True,False,True,False
Na_000183,Na,el_a73e4302f42c581b,Na|Mn7O12,Mn-O,Mn-O,transition_metal_oxide_like,Na0-1Mn7O12,Mn7O12,NaMn7O12,Mn7O12,mp-aaabqyao,mp-aaaabcct,3.5084293665516992,44.70274542758905,215.59187924754764,156.8364248236381,756.3888803421639,0.030349244993923,0.04787255375,0.028777094025572,0.04787255375,Mn-O,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.05,1.0,0.0,0.0557821250657895,0.0557821250657895,0.0287770940255729,Mn7O12,NaMn7O12,True,False,True,True,True,True,False
Na_000184,Na,el_a39891025fba0a6f,Na|MnP2O7,Mn-O-P,Mn-O-P,polyanion_phosphate_like,Na0-1MnP2O7,MnP2O7,NaMnP2O7,MnP2O7,mp-aaabhgbe,mp-aaacpvra,4.993953421551726,106.4094970483249,338.54364661429804,531.4040718700804,1690.6712023540722,0.050200433153803,0.101957621249999,0.004112530227276,0.101957621249999,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.09090909090909,1.0,0.0,0.1019576212499995,0.1019576212499995,0.0090581075757665,MnP2O7,NaMnP2O7,False,True,True,True,False,True,False
Na_000185,Na,el_f148f620f6a933e9,Na|Mn3P3O13,Mn-O-P,Mn-O-P,polyanion_phosphate_like,Na0-1Mn3P3O13,Mn3P3O13,NaMn3P3O13,Mn3P3O13,mp-aaachqey,mp-aaacfqdq,4.73886272155173,54.840449057907605,182.15514649126865,259.88135967367504,863.2082332462672,0.02320727606237,0.039883818421055,0.000486383249986,0.039883818421055,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.05,1.0,0.0,0.0414778731578966,0.0414778731578966,0.0050769286250025,Mn3P3O13,NaMn3P3O13,False,True,True,True,True,True,False
Na_000186,Na,el_b2c1d5552b118e46,Na|Mn6P7O24,Mn-O-P,Mn-O-P,polyanion_phosphate_like,Na0-1Mn6P7O24,Mn6P7O24,NaMn6P7O24,Mn6P7O24,mp-aaabcrvc,mp-aaaaaygb,3.74722532655176,28.110887013579315,95.21962744243122,105.3378277691194,356.8093995371013,0.022134280904756,0.003451735405356,0.0,0.003451735405356,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.026315789473684,1.0,0.0,0.0034517354054166,0.0034517354054166,0.0,Mn6P7O24,NaMn6P7O24,True,False,False,True,True,True,False
