record_index,working_ion,electrode_uid,framework_uid,chemical_system_uid,host_chemsys_no_working_ion,coarse_family,battery_formula,formula_charge,formula_discharge,framework_formula,id_charge,id_discharge,average_voltage,capacity_grav,capacity_vol,energy_grav,energy_vol,max_delta_volume,stability_charge,stability_discharge,stability_worst
Li_002042,Li,el_1b4a291b2a2b340c,Li|VF4,F-V,F-V,halide_or_fluoride_like,Li0-1.5VF4,VF4,Li3V2F8,VF4,mp-aaabxdfs,mp-aaabqvtt,3.52792048,292.7063208802033,845.8988421171507,1032.6446240587209,2984.2638491133825,0.086528408982183,0.040767922499999,0.067654646153847,0.067654646153847
Li_002043,Li,el_4a56a0b0be6570ab,Li|VF5,F-V,F-V,halide_or_fluoride_like,Li0-1VF5,VF5,LiVF5,VF5,mp-aaabqvtz,mp-aaabrojo,4.558441795833336,175.31686671285286,421.6252237821397,799.1717327384106,1921.954042266089,0.034107974616455,0.003867753333334,0.04636468535714,0.04636468535714
Li_002044,Li,el_c2bd533fcf3d4772,Li|VF3,F-V,F-V,halide_or_fluoride_like,Li0-1VF3,VF3,LiVF3,VF3,mp-aaabreyb,mp-aaabqvud,2.302313145833328,233.30445252334565,776.075483387261,537.1399080259463,1786.7687875614458,0.100876331884398,0.009434196249999,0.035791298499996,0.035791298499996
Li_002045,Li,el_58a68067c114c152,Li|V2F7,F-V,F-V,halide_or_fluoride_like,Li1-2V2F7,LiV2F7,Li2V2F7,V2F7,mp-aaabrror,mp-aaabqwaj,2.297227853333329,107.742992195178,339.3819320823092,247.5102026722384,779.6376272975609,0.043352165950566,0.088965341499999,0.101804920000001,0.101804920000001
Li_002046,Li,el_543a37fdf8d36fc8,Li|VF5,F-V,F-V,halide_or_fluoride_like,Li0-1VF5,VF5,LiVF5,VF5,mp-aaabrooz,mp-aaabqwir,4.625774213333327,175.31686671285286,438.5131520053833,810.9762412027106,2028.4628307540197,0.073262355318734,0.006813449166666,0.039270650714284,0.039270650714284
Li_002047,Li,el_c81fbef84df1e91d,Li|VF6,F-V,F-V,halide_or_fluoride_like,Li1-3VF6,LiVF6,Li3VF6,VF6,mp-aaabrgfg,mp-aaaabgab,4.332639462500002,288.5681979329664,808.7285488570666,1250.261961986882,3503.929225228488,0.014636263300185,0.039117087916666,0.0,0.039117087916666
Li_002048,Li,el_f691bcca5603a20e,Li|VF6,F-V,F-V,halide_or_fluoride_like,Li1-2VF6,LiVF6,Li2VF6,VF6,mp-aaabqwfs,mp-aaabrgap,4.372935763333335,149.88475877757,312.4914826436029,655.4364220370259,1366.5051801892694,0.043281419902761,0.059113728749999,0.075726231111111,0.075726231111111
Li_002049,Li,el_4c5067ffc64fc7ad,Li|V2F7,F-V,F-V,halide_or_fluoride_like,Li0-2V2F7,V2F7,Li2V2F7,V2F7,mp-aaabrgfd,mp-aaabqwkl,2.7961834083333352,215.485984390356,632.017405383157,602.5383342806895,1767.2365827102672,0.025581792896494,0.002106136666667,0.112844606363636,0.112844606363636
Li_002050,Li,el_dfd155c2ed2ef13e,Li|VF8,F-V,F-V,halide_or_fluoride_like,Li5-6VF8,Li5VF8,Li6VF8,VF8,mp-aaabqwgq,mp-aaabrowa,2.129598203333334,109.58401805261552,300.4840609292661,233.36992795889776,639.9103162852695,0.001676418840121,0.055627510357142,0.056394783333334,0.056394783333334
Li_002051,Li,el_1a16fb1185fc9592,Li|VF6,F-V,F-V,halide_or_fluoride_like,Li1-4VF6,LiVF6,Li4VF6,VF6,mp-aaabqwup,mp-aaabwuhi,3.433147001666666,417.2607482810237,1161.8837819265868,1432.517486874186,3988.917822206388,0.089021009879067,0.045685629999999,0.05592009681818,0.05592009681818
Li_002052,Li,el_7fc72d8c7eee7528,Li|VF8,F-V,F-V,halide_or_fluoride_like,Li3-5VF8,Li3VF8,Li5VF8,VF8,mp-aaabqwsb,mp-aaabrozm,4.425258018333335,225.56967516031648,599.7830814819256,998.2040136960362,2654.1948905885674,0.100558030552072,0.096429356666668,0.047069890357143,0.096429356666668
Li_002053,Li,el_d32f3342e3e1acaf,Li|VF6,F-V,F-V,halide_or_fluoride_like,Li1-3VF6,LiVF6,Li3VF6,VF6,mp-aaabqwuu,mp-aaabqwmo,4.043736850833331,288.5681979329664,844.5686733894788,1166.8938559601029,3415.2134676444552,0.024923386305216,0.006034958124999,0.031314818499989,0.031314818499989
Li_002054,Li,el_3aac5e00b2c3eecf,Li|VF6,F-V,F-V,halide_or_fluoride_like,Li1-3VF6,LiVF6,Li3VF6,VF6,mp-aaafyfwv,mp-aaaclfpj,2.703357988333334,288.5681979329664,758.4179295356533,780.1031430610396,2050.2751683054366,0.052219369535501,0.0,0.294562624499989,0.294562624499989
Li_002055,Li,el_81b6c9dad42e6881,Li|VF4,F-V,F-V,halide_or_fluoride_like,Li1-2VF4,LiVF4,Li2VF4,VF4,mp-aaabqwlx,mp-aaabrgtv,2.402084283333335,190.3282961313768,568.0794695428623,457.184608810793,1364.5747654732477,0.006091666999104,0.082772888333333,0.061920437142855,0.082772888333333
Li_002056,Li,el_d7b0d39c85eaae9d,Li|VF5,F-V,F-V,halide_or_fluoride_like,Li0-1VF5,VF5,LiVF5,VF5,mp-aaabqwov,mp-aaabrfbm,4.35258805083333,175.31686671285286,467.4314196752618,763.082099163903,2034.536411862604,0.071732444883682,0.0093051375,0.080432978214283,0.080432978214283
Li_002057,Li,el_c5c2735022c7581b,Li|VF6,F-V,F-V,halide_or_fluoride_like,Li1-2VF6,LiVF6,Li2VF6,VF6,mp-aaabqwtp,mp-aaabqxer,4.793945038333338,149.88475877757,443.1880877259618,718.539295663521,2124.619334202315,0.035031469357975,0.026547878125,0.0,0.026547878125
Li_002058,Li,el_0bfe07e24832f881,Li|VF6,F-V,F-V,halide_or_fluoride_like,Li1-2VF6,LiVF6,Li2VF6,VF6,mp-aaabqwtj,mp-aaabrrqq,4.201744988333336,149.88475877757,350.6880505052258,629.7775340212057,1473.5017586787203,0.008863226315826,0.028679862499999,0.067695102777777,0.067695102777777
Li_002059,Li,el_64f4542de0f978fa,Li|VF5,F-V,F-V,halide_or_fluoride_like,Li0-2VF5,VF5,Li2VF5,VF5,mp-aaaabokj,mp-aaacpahy,4.260173568333333,335.40524494960664,894.5835629654825,1428.8845592146815,3811.081249611007,0.071769866727539,0.0,0.046058486250013,0.046058486250013
Li_002060,Li,el_04bf48519131b799,Li|VF3,F-V,F-V,halide_or_fluoride_like,Li0-1VF3,VF3,LiVF3,VF3,mp-aaabfwhv,mp-aaabqvom,2.350988858333328,233.30445252334565,760.935334803196,548.4961684819425,1788.9504940344546,0.055139315568536,0.0,0.018508798999996,0.018508798999996
Li_002061,Li,el_60de521a0553ac21,Li|VF6,F-V,F-V,halide_or_fluoride_like,Li1-3VF6,LiVF6,Li3VF6,VF6,mp-aaabrcbr,mp-aaabrokh,3.854477983333333,288.5681979329664,832.6381970278449,1112.2797656227945,3209.38559852619,0.119756872066596,0.02725255,0.086140665499989,0.086140665499989
Li_002062,Li,el_58ad9c0cba10e0b6,Li|VF6,F-V,F-V,halide_or_fluoride_like,Li1-2VF6,LiVF6,Li2VF6,VF6,mp-aaabqwvs,mp-aaabwwxs,4.384454303333332,149.88475877757,392.4168646938324,657.1628756263952,1720.5338111074475,0.027484500520721,0.023942211249999,0.043182822222222,0.043182822222222
Li_002063,Li,el_21a0db58c26b30f5,Li|VF5,F-V,F-V,halide_or_fluoride_like,Li0-1VF5,VF5,LiVF5,VF5,mp-aaabrooe,mp-aaabqxbq,4.711835235833331,175.31686671285286,478.4374974939631,826.0641900135157,2254.3186588359767,0.018429170381733,0.013976630416666,0.033116088571426,0.033116088571426
Li_002064,Li,el_66a6f1df2a0b8404,Li|VF4,F-V,F-V,halide_or_fluoride_like,Li0-2VF4,VF4,Li2VF4,VF4,mp-aaabrgej,mp-aaabrhmp,3.175471751458333,380.6565922627536,1070.4085246273746,1208.7642557367667,3399.05203247442,0.243800283051737,0.054853659999999,0.078498358392856,0.078498358392856
Li_002065,Li,el_30eda06670def54b,Li|VF5,F-V,F-V,halide_or_fluoride_like,Li0-1VF5,VF5,LiVF5,VF5,mp-aaabrdcg,mp-aaabwilt,4.916328983333334,175.31686671285286,531.6098749409766,861.9153930875855,2613.5690359985324,0.019559488703573,0.083861590833333,0.063804090714283,0.083861590833333
Li_002066,Li,el_8bd030f548b7ec72,Li|VF5,F-V,F-V,halide_or_fluoride_like,Li0-1VF5,VF5,LiVF5,VF5,mp-aaabrcai,mp-aaabridv,5.067682328333331,175.31686671285286,485.4248945840205,888.4501872994944,2459.979160016511,0.073079823650144,0.037283077083333,0.002257743928568,0.037283077083333
Li_002067,Li,el_2400987411baa24c,Li|VF5,F-V,F-V,halide_or_fluoride_like,Li0-1VF5,VF5,LiVF5,VF5,mp-aaabrbho,mp-aaabrevr,4.551242648333333,175.31686671285286,420.7332137687097,797.9096007557064,1914.8589460744963,0.048104624699625,0.030645974583332,0.070345896071425,0.070345896071425
Li_002068,Li,el_1bcf4c4b6d383ee5,Li|VF5,F-V,F-V,halide_or_fluoride_like,Li0-1VF5,VF5,LiVF5,VF5,mp-aaabrdqc,mp-aaabregs,4.306923195833332,175.31686671285286,461.0442057582472,755.0762798664066,1985.6819840847504,0.028622866868644,0.009726022916666,0.08731728785714,0.08731728785714
Li_002069,Li,el_4ec6981bed591814,Li|VF4,F-V,F-V,halide_or_fluoride_like,Li1-2VF4,LiVF4,Li2VF4,VF4,mp-aaabrrnt,mp-aaabrdov,2.309755798333332,190.3282961313768,530.4136352472455,439.6118855763511,1225.125969527386,0.063589830226341,0.076270171666666,0.069536463571427,0.076270171666666
Li_002070,Li,el_5f5272dc22006e74,Li|VF5,F-V,F-V,halide_or_fluoride_like,Li0-3VF5,VF5,Li3VF5,VF5,mp-aaabropc,mp-aaabrehq,3.586400563333332,482.1667264629809,1260.0543640593287,1729.2430194074232,4519.059681092999,0.12200007912252,0.033779343749999,0.066677978888889,0.066677978888889
Li_002071,Li,el_460c92cdb4197956,Li|VF6,F-V,F-V,halide_or_fluoride_like,Li1-3VF6,LiVF6,Li3VF6,VF6,mp-aaabrgoo,mp-aaabrfme,4.245166073333334,288.5681979329664,828.4093536896484,1225.0199237079676,3516.73528311529,0.019664494746099,0.026111789999999,0.007090439499989,0.026111789999999
Li_002072,Li,el_79f364249583890b,Li|VF5,F-V,F-V,halide_or_fluoride_like,Li0-3VF5,VF5,Li3VF5,VF5,mp-aaackrag,mp-aaabrfbk,3.567569179166665,482.1667264629809,1246.8325189183442,1720.1631525490145,4448.161266075823,0.052982285065071,0.036282365416666,0.074623788055556,0.074623788055556
Li_002073,Li,el_2d78f34b98cdf4a6,Li|VF4,F-V,F-V,halide_or_fluoride_like,Li0-2VF4,VF4,Li2VF4,VF4,mp-aaabrosy,mp-aaabrfcr,3.2563135475,380.6565922627536,1007.0394314014446,1239.5372183303884,3279.2361433392216,0.196284223457373,0.046219142666665,0.049233189999998,0.049233189999998
Li_002074,Li,el_4e7c83a24e607500,Li|V2F7,F-V,F-V,halide_or_fluoride_like,Li1-2V2F7,LiV2F7,Li2V2F7,V2F7,mp-aaabrgbb,mp-aaabrgqw,2.6684367033333323,107.742992195178,310.3083173206412,287.50535490056967,828.0381032880052,0.00778573905953,0.0641902265,0.045535829090909,0.0641902265
Li_002075,Li,el_444ab2cda9e3cefa,Li|VF6,F-V,F-V,halide_or_fluoride_like,Li1-1.5VF6,LiVF6,Li3V2F12,VF6,mp-aaabrgog,mp-aaabrhkx,4.623386763333333,76.42568300437219,159.4256455465636,353.3454911811237,737.086419355854,0.018464372933739,0.025942391093749,0.02195608867647,0.025942391093749
Li_002076,Li,el_8bbd0f664f31c0c9,Li|V6F13,F-V,F-V,halide_or_fluoride_like,Li0-1V6F13,V6F13,LiV6F13,V6F13,mp-aaabrgng,mp-aaabrggz,2.17403118833332,47.89663039506833,156.48098738824092,104.12876829495224,340.1945469632288,0.030561662247989,0.076605230789471,0.086250052500002,0.086250052500002
Li_002077,Li,el_ac544f387c4ef816,Li|VF5,F-V,F-V,halide_or_fluoride_like,Li0-3VF5,VF5,Li3VF5,VF5,mp-aaabrnpn,mp-aaabwzji,3.581036401666667,482.1667264629809,1258.8193983383958,1726.656599136389,4507.878088573928,0.13688991945522,0.009688932916667,0.052405758888889,0.052405758888889
Li_002078,Li,el_8fe078f93167185d,Li|VF5,F-V,F-V,halide_or_fluoride_like,Li0-1VF5,VF5,LiVF5,VF5,mp-aaabrgtc,mp-aaabrghz,4.589655722083326,175.31686671285286,497.7556242588255,804.6440604863649,2284.5269490786764,0.020411286701492,0.012864522916665,0.049617069821426,0.049617069821426
Li_002079,Li,el_943237fbeac533ad,Li|VF4,F-V,F-V,halide_or_fluoride_like,Li0-2VF4,VF4,Li2VF4,VF4,mp-aaabrgfs,mp-aaabsgbw,3.297042695833334,380.6565922627536,1089.9234485878133,1255.0410371407197,3593.5241451839283,0.109469935748142,0.044573431999999,0.036420782857142,0.044573431999999
Li_002080,Li,el_bbe1956a2e7bf075,Li|V2F7,F-V,F-V,halide_or_fluoride_like,Li1-2V2F7,LiV2F7,Li2V2F7,V2F7,mp-aaabrfxg,mp-aaabwisr,2.340058373333325,107.742992195178,349.98224909411755,252.1248910543133,818.9788925107193,0.077095562248635,0.081761507749999,0.09136229659091,0.09136229659091
Li_002081,Li,el_c27f8766b15986f8,Li|VF5,F-V,F-V,halide_or_fluoride_like,Li0-1VF5,VF5,LiVF5,VF5,mp-aaabrgsu,mp-aaabrexq,4.68927737333333,175.31686671285286,463.5196846793617,822.1094162402762,2173.572369461531,0.016625853147931,0.005471208541666,0.029048278749997,0.029048278749997
Li_002082,Li,el_1bba0bee9b5aa865,Li|V5F11,F-V,F-V,halide_or_fluoride_like,Li0-1V5F11,V5F11,LiV5F11,V5F11,mp-aaabrghy,mp-aaabrfqg,2.349577605833336,56.94798012794101,177.83605944778256,133.80369880605204,417.8396227881559,0.00486915324327,0.07546818578125,0.076555660000002,0.076555660000002
Li_002083,Li,el_61e07921279cd910,Li|VF4,F-V,F-V,halide_or_fluoride_like,Li0-1VF4,VF4,LiVF4,VF4,mp-aaabrfhk,mp-aaabrhli,3.923305307083336,200.196140930706,513.4865887388445,785.4305821710425,2014.5646587152276,0.089132752214706,0.019531000999999,0.076937232708332,0.076937232708332
Li_002084,Li,el_26c74ba503e53669,Li|VF4,F-V,F-V,halide_or_fluoride_like,Li0-1VF4,VF4,LiVF4,VF4,mp-aaabwkuj,mp-aaabrokf,4.339818750833335,200.196140930706,622.5537699380886,868.8149662555509,2701.770524179299,0.018322008725112,0.024513009999999,0.011669999583332,0.024513009999999
Li_002085,Li,el_aa0e0d4ecfa4933a,Li|VF6,F-V,F-V,halide_or_fluoride_like,Li1-1.5VF6,LiVF6,Li3V2F12,VF6,mp-aaabrhzs,mp-aaabrojb,3.654544198333329,76.42568300437219,153.8762544421826,279.3010364272906,562.3475729329418,0.017717217429986,0.052302164374999,0.10375602617647,0.10375602617647
Li_002086,Li,el_747448e41b5cbcd2,Li|VF5,F-V,F-V,halide_or_fluoride_like,Li0-2VF5,VF5,Li2VF5,VF5,mp-aaabropy,mp-aaabxdfc,4.418341634583329,335.40524494960664,1000.8432708090778,1481.9349582184668,4422.067493108306,0.042125422528525,0.081842117916665,0.067898058125013,0.081842117916665
Li_002087,Li,el_f48aee71080c6e69,Li|VF5,F-V,F-V,halide_or_fluoride_like,Li0-1VF5,VF5,LiVF5,VF5,mp-aaabrgqk,mp-aaabrgsc,4.638056219583331,175.31686671285286,458.5185512041516,813.129484055409,2126.634818206753,0.006561201135808,0.006735012708332,0.037448847142854,0.037448847142854
Li_002088,Li,el_0eb5a277a9714db9,Li|V3F10,F-V,F-V,halide_or_fluoride_like,Li0-1V3F10,V3F10,LiV3F10,V3F10,mp-aaabrsmo,mp-aaabroke,4.477156073333337,76.63049895192967,237.4906408848012,343.0867037851959,1063.282665197214,0.036647888225633,0.107995396923077,0.086718413214297,0.107995396923077
Li_002089,Li,el_b97e42724212795f,Li|VF4,F-V,F-V,halide_or_fluoride_like,Li0-1VF4,VF4,LiVF4,VF4,mp-aaabrgqj,mp-aaacoyli,3.8857354683333343,200.196140930706,554.8379869265792,777.9092454379032,2155.953644979276,0.042179986737719,0.008757411749999,0.074220881458333,0.074220881458333
Li_002090,Li,el_188b41a3999b6c55,Li|V2F7,F-V,F-V,halide_or_fluoride_like,Li1-2V2F7,LiV2F7,Li2V2F7,V2F7,mp-aaabrrre,mp-aaabrpix,2.757146028333328,107.742992195178,300.60756031583435,297.0631630116838,828.8189410117741,0.004546696183655,0.079520682,0.051408122727274,0.079520682
Li_002091,Li,el_6029b6452d641e07,Li|VF3,F-V,F-V,halide_or_fluoride_like,Li0-0.5VF3,VF3,LiV2F6,VF3,mp-aaabroqp,mp-aaabfvyz,2.985206258333325,120.28611631865112,413.68359820598096,359.07886722504765,1234.9308663343431,0.004544585942742,0.051424295,0.0,0.051424295
Li_002092,Li,el_3d98637735ba62d9,Li|V2F9,F-V,F-V,halide_or_fluoride_like,Li0-4V2F9,V2F9,Li4V2F9,V2F9,mp-aaackray,mp-aaabxden,3.936393839583332,356.60109486244687,1102.8232952503197,1403.7223530052072,4341.1468255723485,0.029602446299475,0.065015927045452,0.037043745333329,0.065015927045452
Li_002093,Li,el_c11def1802df5125,Li|WF6,F-W,F-W,halide_or_fluoride_like,Li0-1WF6,WF6,LiWF6,WF6,mp-aaabfpah,mp-aaabrftf,3.604207023333335,87.9396145994122,370.3551982685332,316.9525765684281,1334.836806727457,0.016552787933756,0.0,0.0,0.0
Li_002094,Li,el_d4b73d3db1b69f9d,Li|Fe2P4H3O16,Fe-H-O-P,Fe-H-O-P,polyanion_phosphate_like,Li2-4Fe2P4H3O16,Li2Fe2P4H3O16,Li4Fe2P4H3O16,Fe2P4H3O16,mp-aaabqvfe,mp-aaacoztm,4.275043868333332,102.6162549598104,289.6519202700169,438.6889915572673,1238.2746657013108,0.03655137997279,0.062010755787037,0.021426870258626,0.062010755787037
Li_002095,Li,el_2c37a1f84b38066f,Li|VFeP2(HO5)2,Fe-H-O-P-V,Fe-H-O-P-V,polyanion_phosphate_like,Li0-3VFeP2(HO5)2,VFeP2(HO5)2,Li3VFeP2(HO5)2,VFeP2(HO5)2,mp-aaabqwwk,mp-aaabrexn,2.833137093333329,228.70310749185785,682.7757654483713,647.9472571957821,1934.3973475208372,0.086865723464712,0.054678737656249,0.138857028618412,0.138857028618412
Li_002096,Li,el_225ad54bb8cb515f,Li|La2GaFeO6,Fe-Ga-La-O,Fe-Ga-La-O,transition_metal_oxide_like,Li0-0.5La2GaFeO6,La2GaFeO6,LiLa4Ga2(FeO6)2,La2GaFeO6,mp-aaacrpry,mp-aaacshvl,-0.228362461666672,26.64979901729314,169.21774835803086,-6.085813706511129,-38.64298157273144,0.063879330705065,0.019171278321413,0.135645390545636,0.135645390545636
Li_002097,Li,el_10a186dd4b374dbf,Li|FePHO5,Fe-H-O-P,Fe-H-O-P,polyanion_phosphate_like,Li0-2FePHO5,FePHO5,Li2FePHO5,FePHO5,mp-aaabrbxz,mp-aaadpgko,3.740409138333335,294.99879035566966,893.9214648036278,1103.4161712436264,3343.6320159038105,0.105627997211483,0.1006086425,0.046805965124999,0.1006086425
Li_002098,Li,el_99d9bcc5376503e0,Li|VF6,F-V,F-V,halide_or_fluoride_like,Li3-4VF6,Li3VF6,Li4VF6,VF6,mp-aaabrrpv,mp-aaabwwwy,0.8973682083333301,139.08691609367455,329.2388554611039,124.812176697589,295.4484818388472,0.027277063794923,0.07133980199999,0.18297860181818,0.18297860181818
Li_002099,Li,el_dfdce038e338a4a2,Li|VF6,F-V,F-V,halide_or_fluoride_like,Li1-3VF6,LiVF6,Li3VF6,VF6,mp-aaacoylc,mp-aaabsgkv,4.212237958333334,288.5681979329664,797.3604318201006,1215.5179169010878,3358.671877385686,0.005251741075092,0.052534470624999,0.034814206999989,0.052534470624999
Li_002100,Li,el_5f4f7a89ca3280e7,Li|FeP2HO8,Fe-H-O-P,Fe-H-O-P,polyanion_phosphate_like,Li1-2FeP2HO8,LiFeP2HO8,Li2FeP2HO8,FeP2HO8,mp-aaabrelc,mp-aaabrphl,5.147194610833329,102.81464370251489,306.2232485738803,529.2069799803335,1576.1906547713515,0.002151764852972,0.072619089134616,0.0,0.072619089134616
Li_002101,Li,el_e117f2a8264a7f87,Li|VF4,F-V,F-V,halide_or_fluoride_like,Li0-1VF4,VF4,LiVF4,VF4,mp-aaabfosl,mp-aaabqysl,4.253298993333336,200.196140930706,638.1194698262105,851.4940446897905,2714.112898638223,0.023531466414419,0.0,0.005662450833333,0.005662450833333
Li_002102,Li,el_6c6a4adcbd378f78,Li|Fe(GeO3)2,Fe-Ge-O,Fe-Ge-O,transition_metal_oxide_like,Li0-1Fe(GeO3)2,Fe(GeO3)2,LiFe(GeO3)2,Fe(GeO3)2,mp-aaachjqr,mp-aaaabguv,5.02722746333333,88.14467407138761,395.8624990588576,443.12332623824506,1990.0908269724528,0.063835765542646,0.123370948425924,0.0067124705,0.123370948425924
Li_002103,Li,el_b4d14ab71cea2b3f,Li|K2FeO4,Fe-K-O,Fe-K-O,transition_metal_oxide_like,Li0.75-3.25K2FeO4,K8Li3(FeO4)4,K8Li13(FeO4)4,K2FeO4,mp-aaabrecv,mp-aaabrfri,2.579035872333331,303.7374315224846,817.3346235799161,783.3497316668767,2107.935313912664,0.066523636850572,0.057980940322576,0.075221498434946,0.075221498434946
Li_002104,Li,el_c186e5b0e41a6c95,Li|FeH8(SO6)2,Fe-H-O-S,Fe-H-O-S,sulfate_or_sulfur_oxoanion_like,Li1-2FeH8(SO6)2,LiFeH8(SO6)2,Li2FeH8(SO6)2,FeH8(SO6)2,mp-aaabsmii,mp-aaabshef,3.260944888333346,80.26478591918372,166.5674942029563,261.7390433563325,543.1674187836246,0.047799330663403,0.034575939010411,0.055771635599993,0.055771635599993
Li_002105,Li,el_ab55ed02bd57587c,Li|FeH12(SO7)2,Fe-H-O-S,Fe-H-O-S,sulfate_or_sulfur_oxoanion_like,Li0-1FeH12(SO7)2,FeH12(SO7)2,LiFeH12(SO7)2,FeH12(SO7)2,mp-aaabrvxo,mp-aaabskcb,4.103281043333344,73.83269561212266,143.48132458882657,302.9563002834239,588.7441992576904,0.097715500251881,0.025084183663762,0.034287986708335,0.034287986708335
Li_002106,Li,el_23c906ec43fd3e00,Li|La7(FeO8)2,Fe-La-O,Fe-La-O,transition_metal_oxide_like,Li0-3La7(FeO8)2,La7(FeO8)2,Li3La7(FeO8)2,La7(FeO8)2,mp-aaabrwes,mp-aaabrblx,3.935767320000001,59.08434759673749,361.4006883464411,232.54224439476,1422.389018619428,0.00472077241381,0.118559901524999,0.046348630848223,0.118559901524999
Li_002107,Li,el_d659394582f6c985,Li|La4FeO8,Fe-La-O,Fe-La-O,transition_metal_oxide_like,Li0-1La4FeO8,La4FeO8,LiLa4FeO8,La4FeO8,mp-aaabqxub,mp-aaabrbrs,3.367874135833323,35.90751681432489,234.4356244689565,120.93199716096495,789.5496761669323,0.024437890309444,0.086246408028847,0.068128919999994,0.086246408028847
Li_002108,Li,el_0a4951655d49526e,Li|LaFeTeO6,Fe-La-O-Te,Fe-La-O-Te,transition_metal_oxide_like,Li0-0.5LaFeTeO6,LaFeTeO6,LiLa2Fe2(TeO6)2,LaFeTeO6,mp-aaacvvtu,mp-aaacsjnz,1.536897748333307,31.76905818904979,175.09959621819573,48.82579399742044,269.1101751618163,0.013617862235558,0.0,0.059378822368408,0.059378822368408
Li_002109,Li,el_949f32810e9ed6f9,Li|LuZnFeO4,Fe-Lu-O-Zn,Fe-Lu-O-Zn,transition_metal_oxide_like,Li0-1LuZnFeO4,LuZnFeO4,LiLuZnFeO4,LuZnFeO4,mp-aaacroch,mp-aaacshqz,0.846077313333336,72.99681431552897,454.8039701103652,61.76094853797519,384.7993211243129,0.116642550974298,0.048710571875,0.180322571927082,0.180322571927082
Li_002110,Li,el_f86ab7529be3b982,Li|Mg(Fe5O8)2,Fe-Mg-O,Fe-Mg-O,transition_metal_oxide_like,Li0-1Mg(Fe5O8)2,Mg(Fe5O8)2,LiMg(Fe5O8)2,Mg(Fe5O8)2,mp-aaabrbvs,mp-aaabsanr,2.71874485333331,31.691985522486693,150.0531311227331,86.16242253117446,407.95617796647895,7.962671269257093e-05,0.126312759074065,0.103536737232142,0.126312759074065
Li_002111,Li,el_4406bf512683b4db,Li|Mn3NbFe2(PO4)6,Fe-Mn-Nb-O-P,Fe-Mn-Nb-O-P,polyanion_phosphate_like,Li0-4Mn3NbFe2(PO4)6,Mn3NbFe2(PO4)6,Li4Mn3NbFe2(PO4)6,Mn3NbFe2(PO4)6,mp-aaabsege,mp-aaacoztr,2.91073086083333,110.8641434224428,362.9824585593885,322.6956836195567,1056.5442440699676,0.055960003415217,0.079636349166674,0.105614972785711,0.105614972785711
Li_002112,Li,el_fbed4ee358412a89,Li|Mn3Nb2Fe3O16,Fe-Mn-Nb-O,Fe-Mn-Nb-O,transition_metal_oxide_like,Li0-4Mn3Nb2Fe3O16,Mn3Nb2Fe3O16,Li4Mn3Nb2Fe3O16,Mn3Nb2Fe3O16,mp-aaabrair,mp-aaabrwlp,3.918219785833334,133.68717564400603,579.9238284699114,523.8157367205206,2272.269018987024,0.077988757072783,0.106066635416667,0.023918606250004,0.106066635416667
Li_002113,Li,el_f3473dea67761ccc,Li|Mn2FeO6,Fe-Mn-O,Fe-Mn-O,transition_metal_oxide_like,Li0-1.5Mn2FeO6,Mn2FeO6,Li3Mn4(FeO6)2,Mn2FeO6,mp-aaabqvnz,mp-aaabruji,4.523036058333327,147.73222697826438,602.1785279346076,668.1981896005733,2723.6751954023125,0.027156953847646,0.114557414166664,0.006135628730138,0.114557414166664
Li_002114,Li,el_19bdc5476749b09c,Li|MnFeO4,Fe-Mn-O,Fe-Mn-O,transition_metal_oxide_like,Li0.67-2MnFeO4,Li2Mn3(FeO4)3,Li2MnFeO4,MnFeO4,mp-aaabqxjy,mp-aaabqyhj,3.352561378333344,189.41379833733657,780.2860611574158,635.0213848291752,2615.956912688202,0.005327884833781,0.097952212437504,0.030351781562499,0.097952212437504
Li_002115,Li,el_d1a8553fb352a019,Li|Mn3(FeO5)2,Fe-Mn-O,Fe-Mn-O,transition_metal_oxide_like,Li3-5Mn3(FeO5)2,Li3Mn3(FeO5)2,Li5Mn3(FeO5)2,Mn3(FeO5)2,mp-aaabqwsk,mp-aaabrcrc,3.215108283333326,113.757652080833,467.564833164387,365.7431694976368,1503.2715681021857,0.010287474766916,0.088738116111123,0.027606276500005,0.088738116111123
Li_002116,Li,el_5038e9b6fc470370,Li|MnFeO4,Fe-Mn-O,Fe-Mn-O,transition_metal_oxide_like,Li1-2MnFeO4,LiMnFeO4,Li2MnFeO4,MnFeO4,mp-aaabqwoe,mp-aaacpalu,2.708853593333335,142.06034875300244,583.8647203814069,384.8206861897574,1581.6040458257369,0.025962119028664,0.007291860714276,0.0156091265625,0.0156091265625
Li_002117,Li,el_6a693dd229f90581,Li|Mn2Fe3Ni3O16,Fe-Mn-Ni-O,Fe-Mn-Ni-O,transition_metal_oxide_like,Li4-1Mn2Fe3Ni3O16,Li4Mn2Fe3Ni3O16,Li10Mn2Fe3Ni3O16,Mn2Fe3Ni3O16,mp-aaabropo,mp-aaabrnon,2.985538178333333,206.45859872016783,886.2640857619547,616.3900287242625,2645.975264128003,0.100551312592028,0.079520310272925,0.081673327775731,0.081673327775731
