target,protocol,split_name,fold_id,heldout_group,model_name,n_train,n_fit,n_calibration,n_test,n_features,calibration_mode,fit_predict_seconds,rmse,mae,r2,spearman,mean_tree_pred_std,median_tree_pred_std,conformal_qhat,conformal_coverage,median_conformal_width,mean_knn_distance,median_knn_distance,pct_in_domain,pct_borderline,pct_out_of_domain,spearman_abs_error_vs_tree_std,spearman_abs_error_vs_knn_distance,spearman_abs_error_vs_domain_percentile,status,error
average_voltage,P1,leave_chemical_system_out,31,Cu-O,ExtraTrees_uncertainty,3182,2545,637,19,73,split_conformal_holdout_from_training_fold,1.0896387100219729,0.9190008470172898,0.735674512970846,0.1151783758718264,0.4264662562246676,0.853596904349159,0.7035171029704824,1.4991869953242252,0.8421052631578947,2.9983739906484503,6.242657802443679,5.582146591594807,0.3157894736842105,0.3157894736842105,0.3684210526315789,-0.4683991307906913,-0.5772461668982425,-0.5772461668982425,OK,
average_voltage,P1,leave_chemical_system_out,32,O-Ti-V,ExtraTrees_uncertainty,3182,2545,637,19,73,split_conformal_holdout_from_training_fold,1.179429292678833,0.4537420223170166,0.3510348685365717,0.3121931950043051,0.4958160236522391,0.8241342112630549,0.8099904897930995,1.487584519174837,1.0,2.975169038349674,2.561191062554335,2.5966601632811037,1.0,0.0,0.0,0.0557793026608769,-0.0894239614087074,-0.1182860262652282,OK,
average_voltage,P1,leave_chemical_system_out,33,Co-Ni-O,ExtraTrees_uncertainty,3182,2545,637,19,73,split_conformal_holdout_from_training_fold,1.09299898147583,0.3821379514483274,0.2664264795550464,0.0303237036751439,0.4359995997070751,0.5296410506313867,0.5338330473632352,1.5105430755456064,1.0,3.021086151091213,2.617287492158728,2.5273290466609795,1.0,0.0,0.0,0.0691218877584387,0.3349753022139723,0.3349753022139723,OK,
average_voltage,P1,leave_chemical_system_out,34,Fe-Mn-O,ExtraTrees_uncertainty,3182,2545,637,19,73,split_conformal_holdout_from_training_fold,1.0862934589385986,0.6495992926193536,0.5058968564781595,0.0458960272072951,0.4063705721296618,0.6001226909113698,0.5931205905597243,1.6494006804364043,1.0,3.298801360872809,2.133236378799064,2.208653912197031,1.0,0.0,0.0,0.2517730718629426,0.0998258144579386,0.0998258144579386,OK,
average_voltage,P1,leave_chemical_system_out,35,Mn-O-V,ExtraTrees_uncertainty,3183,2546,637,18,73,split_conformal_holdout_from_training_fold,1.0947589874267578,0.5647114536926501,0.4695245617001247,0.4697344876678233,0.7406542560727853,0.6327616563553273,0.6185763940677907,1.4973794016150852,1.0,2.9947588032301704,2.032119703159162,1.7921875454244798,1.0,0.0,0.0,0.3274361329813302,0.3316206203037753,0.3227192720001386,OK,
average_voltage,P1,leave_chemical_system_out,36,Mn-O-Si,ExtraTrees_uncertainty,3184,2547,637,17,73,split_conformal_holdout_from_training_fold,1.091916799545288,0.6203838002632952,0.527457580364911,-0.8623427668064991,0.0928855893143619,0.8467711574944962,0.797107366041939,1.4176037051659525,1.0,2.835207410331905,2.9372019733825057,3.1079217298877344,1.0,0.0,0.0,-0.2972338858059583,-0.3954272230811409,-0.3954272230811409,OK,
average_voltage,P1,leave_chemical_system_out,37,Mn-O-Ti,ExtraTrees_uncertainty,3184,2547,637,17,73,split_conformal_holdout_from_training_fold,1.072885274887085,0.4934144564795546,0.373982965784769,-0.2982137502365058,0.2869833159232672,0.7841711917528583,0.7491724228632841,1.4287137728305257,1.0,2.8574275456610505,2.5308411971756435,2.293112841054729,1.0,0.0,0.0,0.3130727082799279,-0.1391434259021902,-0.1391434259021902,OK,
average_voltage,P1,leave_chemical_system_out,38,Co-O-Si,ExtraTrees_uncertainty,3184,2547,637,17,73,split_conformal_holdout_from_training_fold,1.077664852142334,0.4499323386979095,0.3371469204060111,-0.0637512207824992,0.25265923255288,0.7335109341335881,0.7072535440234641,1.5010169146143149,1.0,3.0020338292286297,3.67098868331372,3.7915063379253886,0.9411764705882352,0.0588235294117647,0.0,0.514450726523334,-0.3378936724502372,-0.3378936724502372,OK,
average_voltage,P1,leave_chemical_system_out,39,Cr-Fe-O,ExtraTrees_uncertainty,3184,2547,637,17,73,split_conformal_holdout_from_training_fold,1.1099629402160645,0.8452447421886221,0.7195806022041963,-0.646179097475307,-0.4440512645450414,0.6092081890391523,0.5814086668262581,1.450691355963688,0.8823529411764706,2.9013827119273765,2.549860550126862,2.617499353310609,0.9411764705882352,0.0588235294117647,0.0,-0.0086583812028281,-0.2214071764723186,-0.2214071764723186,OK,
average_voltage,P1,leave_chemical_system_out,40,Fe-Mn-O-P,ExtraTrees_uncertainty,3184,2547,637,17,73,split_conformal_holdout_from_training_fold,1.091017246246338,0.1245726765942097,0.0926930517914182,0.8590254746066575,0.6908116643187641,0.4901135670682902,0.4817225655795517,1.4050608711249084,1.0,2.810121742249817,1.510825476379848,1.5693469158479971,1.0,0.0,0.0,0.1605670354903073,-0.4767222836650209,-0.4767222836650209,OK,
average_voltage,P1,leave_chemical_system_out,41,Mn-Ni-O,ExtraTrees_uncertainty,3185,2548,637,16,73,split_conformal_holdout_from_training_fold,1.064960479736328,0.7276620568074198,0.4725045509374399,0.0504556207175532,0.4210666303373858,0.549090378610058,0.5469057284557669,1.571255437545824,0.9375,3.1425108750916486,2.340176342283918,2.3942283122324417,1.0,0.0,0.0,0.3350741494938351,0.1275060922852647,0.1275060922852647,OK,
average_voltage,P1,leave_chemical_system_out,42,O-Si-V,ExtraTrees_uncertainty,3185,2548,637,16,73,split_conformal_holdout_from_training_fold,1.0759847164154053,0.8027298911773987,0.5299500519902861,-0.1332658698658555,-0.0193466090769977,0.8626965900032284,0.8710836223148976,1.4814147332348522,0.9375,2.962829466469704,2.828370779741272,2.987865812649031,1.0,0.0,0.0,-0.4256253996939503,0.2887109354567355,0.2887109354567355,OK,
average_voltage,P1,leave_chemical_system_out,43,C-Fe-O-P,ExtraTrees_uncertainty,3186,2548,638,15,73,split_conformal_holdout_from_training_fold,1.063424825668335,0.6843698455613925,0.5509926220179329,0.0178525563796616,0.6419220774271376,0.602345777346739,0.6962580298512553,1.5088493379528949,1.0,3.0176986759057893,2.397148927464664,2.365609921638717,1.0,0.0,0.0,-0.3953424857805228,0.2771473096193356,-0.0482945288416295,OK,
average_voltage,P1,leave_chemical_system_out,44,Fe-O-V,ExtraTrees_uncertainty,3186,2548,638,15,73,split_conformal_holdout_from_training_fold,1.0921447277069092,0.5691024249881089,0.4988974140556019,-0.8492755369549978,0.1245560416351637,0.6269826190200115,0.6179430715321658,1.4811164716208405,1.0,2.9622329432416805,2.261342678992198,2.225160001072028,1.0,0.0,0.0,-0.0433238405687526,0.0361032004739605,0.0361032004739605,OK,
average_voltage,P1,leave_chemical_system_out,45,Co-Cr-O,ExtraTrees_uncertainty,3186,2548,638,15,73,split_conformal_holdout_from_training_fold,1.0887830257415771,0.4234818640150177,0.3340973721965171,-0.0627278174143717,0.4472717771947985,0.5257532649372382,0.528875831009529,1.4142921799343742,1.0,2.8285843598687483,2.496257002985132,2.5397902065340068,1.0,0.0,0.0,0.135263642296814,0.048694911226853,0.048694911226853,OK,
average_voltage,P1,leave_chemical_system_out,46,Co-Fe-Mn-O-P,ExtraTrees_uncertainty,3186,2548,638,15,73,split_conformal_holdout_from_training_fold,1.072667121887207,0.6692018563122146,0.2957553977285498,-0.0061552418976615,,0.3994059173629133,0.3994059173629132,1.3695198910669455,0.8666666666666667,2.7390397821338905,2.421804529897745,2.421804529897745,1.0,0.0,0.0,,,,OK,
average_voltage,P1,leave_chemical_system_out,47,C-Mn-O-P,ExtraTrees_uncertainty,3187,2549,638,14,73,split_conformal_holdout_from_training_fold,1.114006519317627,0.2475530879022978,0.1969601648875825,0.1769840607727951,0.4539599482895636,0.735285894719972,0.7403134861932124,1.475645423780077,1.0,2.951290847560153,2.3676619015587845,2.3627888541310584,1.0,0.0,0.0,-0.5041344688899889,0.403785427689138,0.403785427689138,OK,
average_voltage,P1,leave_chemical_system_out,48,Mn-O-P-V,ExtraTrees_uncertainty,3188,2550,638,13,73,split_conformal_holdout_from_training_fold,1.1043472290039062,0.2463559792707175,0.219224880433453,0.7739308725190515,0.8635935121735981,0.7899233592800685,0.7430515994102777,1.435666924755294,1.0,2.871333849510588,1.3752380908518576,1.4059040424023947,1.0,0.0,0.0,-0.1838618445272822,-0.3510089759157205,-0.3510089759157205,OK,
average_voltage,P1,leave_chemical_system_out,49,Co-O-V,ExtraTrees_uncertainty,3188,2550,638,13,73,split_conformal_holdout_from_training_fold,1.105877161026001,0.6269696813465554,0.5408032176684338,0.3957570532149129,0.6754107797787575,0.5543516659516651,0.5627498942160125,1.417807148629421,1.0,2.835614297258842,2.275938179777167,1.850918781110859,1.0,0.0,0.0,-0.2797726661008242,0.4041160732567461,0.4041160732567461,OK,
average_voltage,P1,leave_chemical_system_out,50,C-Fe-O,ExtraTrees_uncertainty,3189,2551,638,12,73,split_conformal_holdout_from_training_fold,1.0852477550506592,0.5588463363534284,0.4525358581927687,0.2121086579003548,0.904468390274898,0.6208115452964834,0.6241208294401144,1.445731038693046,1.0,2.891462077386092,3.004579718474704,2.9832734736971047,1.0,0.0,0.0,0.2433710126442496,0.5484928792430105,0.5484928792430105,OK,
average_voltage,P1,leave_chemical_system_out,51,C-O-V,ExtraTrees_uncertainty,3189,2551,638,12,73,split_conformal_holdout_from_training_fold,1.0387470722198486,0.4905575077114339,0.3233632672200757,-0.0992979107624552,0.5599158609443893,0.752216372792956,0.7105072825967513,1.499513656682231,1.0,2.9990273133644614,2.345439404016948,2.3139702139486724,1.0,0.0,0.0,0.3763368901429501,0.0367157941602878,0.0367157941602878,OK,
average_voltage,P1,leave_chemical_system_out,52,Fe-Ni-O,ExtraTrees_uncertainty,3189,2551,638,12,73,split_conformal_holdout_from_training_fold,1.0328729152679443,0.4318036624900598,0.3245715744161246,-0.3399230177761503,0.18213688176797,0.4226336492410892,0.4297362279895304,1.5188176441768757,1.0,3.0376352883537514,2.4726043672036933,2.3739438856992114,1.0,0.0,0.0,-0.1471105583510527,0.1190894996175188,0.1190894996175188,OK,
average_voltage,P1,leave_chemical_system_out,53,Fe-O-Ti,ExtraTrees_uncertainty,3190,2552,638,11,73,split_conformal_holdout_from_training_fold,1.0615224838256836,0.6884958877041721,0.5445677526715031,-0.0444679113806176,0.17012618125253,0.7950026356949066,0.7273549023802108,1.5126332385589785,0.9090909090909092,3.025266477117957,2.7899786115224696,2.997500079515221,1.0,0.0,0.0,0.2069102204422663,0.0505780538858873,0.0505780538858873,OK,
average_voltage,P1,leave_chemical_system_out,54,O-W,ExtraTrees_uncertainty,3190,2552,638,11,73,split_conformal_holdout_from_training_fold,1.0289950370788574,0.8421681805375627,0.7549111782472218,-1.455337959751262,0.1207011373963169,1.4992865848624228,1.460001014622961,1.603943425982859,1.0,3.2078868519657187,3.8659836039156072,3.586661159427388,0.7272727272727273,0.2727272727272727,0.0,-0.2124340018175177,-0.193121819834107,-0.193121819834107,OK,
average_voltage,P1,leave_chemical_system_out,55,Nb-O-P,ExtraTrees_uncertainty,3190,2552,638,11,73,split_conformal_holdout_from_training_fold,1.0335280895233154,1.5154988814389,1.4870643977043352,-6.820341155914199,0.7373976607709373,0.8609380320962454,0.8238364305400981,1.456478567169169,0.4545454545454545,2.912957134338338,2.531932409982332,2.527165466184444,1.0,0.0,0.0,0.3733075657652869,0.2166105628514628,0.2166105628514628,OK,
average_voltage,P1,leave_chemical_system_out,56,F-Fe,ExtraTrees_uncertainty,3191,2552,639,10,73,split_conformal_holdout_from_training_fold,1.045191764831543,0.9877001243404668,0.8807556294175429,-0.4611096409343553,-0.2083243269932895,0.9093878119842828,0.9162868850498012,1.5264269225854743,0.8,3.052853845170949,3.903590326318658,3.694735332662926,0.8,0.2,0.0,-0.3189966257084746,-0.1367128395893462,-0.1367128395893462,OK,
average_voltage,P1,leave_chemical_system_out,57,Mg-Mn-O,ExtraTrees_uncertainty,3191,2552,639,10,73,split_conformal_holdout_from_training_fold,1.037280797958374,1.104493480313923,0.9401131009076306,-0.0233409895857659,0.1710540330995287,1.048301566647782,1.048546119083542,1.4483914405369591,0.8,2.8967828810739187,6.2990377258652,5.994664794546759,0.0,0.8,0.2,0.3040960588436067,0.3040960588436067,0.3040960588436067,OK,
average_voltage,P1,leave_chemical_system_out,58,B-Fe-O,ExtraTrees_uncertainty,3192,2553,639,9,73,split_conformal_holdout_from_training_fold,1.024583339691162,0.2990630387163197,0.2900875657976336,0.4956008347947714,0.5544826240669376,0.6771465557952407,0.6307014054075578,1.4044485292771098,1.0,2.80889705855422,3.87990094341332,4.010175158711322,1.0,0.0,0.0,0.5544826240669376,-0.6336944275050715,-0.6336944275050715,OK,
average_voltage,P1,leave_chemical_system_out,59,Mn-Ni-O-P,ExtraTrees_uncertainty,3192,2553,639,9,73,split_conformal_holdout_from_training_fold,1.048522710800171,0.2791323147780966,0.25593853090822,0.5794466305401815,0.915385729888094,0.3698213591320053,0.3231971076515343,1.480123511278718,1.0,2.960247022557436,1.4859688782974725,1.4939839524950045,1.0,0.0,0.0,0.2373222262672836,-0.067806350362081,-0.067806350362081,OK,
average_voltage,P1,leave_chemical_system_out,60,C-Co-O,ExtraTrees_uncertainty,3193,2554,639,8,73,split_conformal_holdout_from_training_fold,1.017664909362793,0.6179664108956227,0.5154832590659166,-0.3177105465343606,-0.0368271462105177,0.6489565434118347,0.6543273349841123,1.4965119431329963,1.0,2.993023886265993,3.442777206106365,3.434804611008269,0.875,0.125,0.0,-0.1718600156490827,0.2209628772631063,0.2209628772631063,OK,
average_voltage,P1,leave_chemical_system_out,61,C-Cu-O,ExtraTrees_uncertainty,3193,2554,639,8,73,split_conformal_holdout_from_training_fold,1.0153939723968506,0.3228494115885326,0.2468700203132633,-0.0024150355912422,0.4123930494211612,1.189150837664271,1.1990078817603,1.4784016479648674,1.0,2.956803295929735,4.993214699451014,5.044111763830797,0.0,1.0,0.0,0.0824786098842322,0.0824786098842322,0.0824786098842322,OK,
average_voltage,P1,leave_chemical_system_out,62,Cr-Ni-O,ExtraTrees_uncertainty,3193,2554,639,8,73,split_conformal_holdout_from_training_fold,1.033550500869751,0.3459802544287055,0.2954937184244128,0.3688455751215309,0.5580809183750252,0.4999672058362336,0.4745744794260184,1.4702546635109932,1.0,2.940509327021986,2.4449201155684968,2.179534983974831,1.0,0.0,0.0,-0.5580809183750252,-0.7356521196761695,-0.7356521196761695,OK,
average_voltage,P1,leave_chemical_system_out,63,Mo-O,ExtraTrees_uncertainty,3193,2554,639,8,73,split_conformal_holdout_from_training_fold,1.0325977802276611,1.1147452499668915,0.8742585049840169,-0.3176728392672119,0.1718600156490827,1.0346403105661386,1.0070384821495373,1.395658812210107,0.75,2.7913176244202145,3.898950932658023,3.5510665979925107,0.875,0.125,0.0,0.0982057232280472,0.8347486474384018,0.8347486474384018,OK,
average_voltage,P1,leave_chemical_system_out,64,Co-Mn-O-P,ExtraTrees_uncertainty,3193,2554,639,8,73,split_conformal_holdout_from_training_fold,1.0431170463562012,0.3372264287513534,0.3000842270697065,0.4437387989564313,0.523809523809524,0.3958362965802852,0.3140889358242577,1.4289094136722549,1.0,2.8578188273445093,1.3307436198766889,1.2940286775204195,1.0,0.0,0.0,0.2142857142857143,0.4523809523809524,0.4523809523809524,OK,
average_voltage,P1,leave_chemical_system_out,65,Cr-F,ExtraTrees_uncertainty,3193,2554,639,8,73,split_conformal_holdout_from_training_fold,1.0290570259094238,1.3579856806470032,1.187194765928108,-0.017178445193398,-0.3068928850876477,0.8142487628783033,0.8099322685418465,1.5407455319861485,0.75,3.081491063972297,4.169891057644798,4.378889632271305,0.5,0.5,0.0,0.1595843002455768,-0.135032869438565,-0.135032869438565,OK,
average_voltage,P1,leave_chemical_system_out,66,C-Fe-Na-O-P,ExtraTrees_uncertainty,3194,2555,639,7,73,split_conformal_holdout_from_training_fold,1.0439221858978271,0.3047439882046979,0.263826433480705,-0.1795804156039588,0.6123724356957945,0.6748096098525233,0.6878395200587416,1.4002321908265047,1.0,2.80046438165301,2.20571867002078,2.015183911925269,1.0,0.0,0.0,0.6123724356957945,-0.6123724356957945,-0.6123724356957945,OK,
average_voltage,P1,leave_chemical_system_out,67,Cr-Mn-O-P,ExtraTrees_uncertainty,3194,2555,639,7,73,split_conformal_holdout_from_training_fold,1.005718469619751,0.3797608789724667,0.320443336218485,0.7459886807992135,0.8571428571428573,0.6071558908828144,0.5701325733801463,1.5253508771510105,1.0,3.0507017543020214,1.2462114809297835,1.2304052299970745,1.0,0.0,0.0,0.0,-0.2857142857142857,-0.2857142857142857,OK,
average_voltage,P1,leave_chemical_system_out,68,Cr-O-Si,ExtraTrees_uncertainty,3194,2555,639,7,73,split_conformal_holdout_from_training_fold,1.1020896434783936,0.7818818679576353,0.6700653359324112,-0.1857082905119311,-0.1621687432852006,0.8906392556049588,0.8537113549329758,1.450539460057816,1.0,2.901078920115632,2.8519620018755094,2.5358300903477384,0.8571428571428571,0.1428571428571428,0.0,-0.4144312328399571,0.30631873731649,0.30631873731649,OK,
average_voltage,P1,leave_chemical_system_out,69,H-Mn-O-S,ExtraTrees_uncertainty,3194,2555,639,7,73,split_conformal_holdout_from_training_fold,1.0467925071716309,0.4795822134010014,0.4120222311254239,-2.3284535914509887,0.4865062298556019,0.8118993924463478,0.8089090087664456,1.4600666015381,1.0,2.9201332030762,3.2097651486607064,3.193169336330077,1.0,0.0,0.0,-0.3603749850782236,-0.2882999880625789,-0.2882999880625789,OK,
average_voltage,P1,leave_chemical_system_out,70,H-O-P-V,ExtraTrees_uncertainty,3194,2555,639,7,73,split_conformal_holdout_from_training_fold,1.024705410003662,0.5683763887938262,0.5309713239219832,-0.0086220603278648,0.1336306209562122,0.7543176536367422,0.7901557051425624,1.3580025183972495,1.0,2.7160050367944994,1.94872394581838,1.846964559894552,1.0,0.0,0.0,-0.1336306209562122,0.1336306209562122,0.1336306209562122,OK,
average_voltage,P1,leave_chemical_system_out,71,Mn-O-S,ExtraTrees_uncertainty,3194,2555,639,7,73,split_conformal_holdout_from_training_fold,1.042661428451538,0.8639109299522402,0.8018684272796733,-4.598113244592018,0.6943650748294137,0.8988440528632632,0.8835380113627402,1.506943934964136,1.0,3.013887869928272,2.283830686546539,2.34723601071386,1.0,0.0,0.0,0.5786375623578447,0.5786375623578447,0.5786375623578447,OK,
average_voltage,P1,leave_chemical_system_out,72,S-V,ExtraTrees_uncertainty,3194,2555,639,7,73,split_conformal_holdout_from_training_fold,1.0312719345092771,0.2948253072442969,0.2513180306464104,-0.2133628648332026,0.9258200997725516,0.5532077976891231,0.5671699132074776,1.416141488670414,1.0,2.832282977340828,6.785568806563221,6.726432503897813,0.0,0.8571428571428571,0.1428571428571428,-0.1157275124715689,0.9258200997725516,0.9258200997725516,OK,
average_voltage,P1,leave_chemical_system_out,73,Co-O-Ti,ExtraTrees_uncertainty,3194,2555,639,7,73,split_conformal_holdout_from_training_fold,1.04547119140625,0.5747158805821767,0.4856054961448757,-5.651786499495548,0.6126374746329801,0.7110706519479499,0.6711028373700799,1.496502479460398,1.0,2.993004958920796,2.7383606978067463,2.7899330368845,1.0,0.0,0.0,0.7207499701564473,0.4684874806016907,0.4684874806016907,OK,
average_voltage,P1,leave_chemical_system_out,74,Mo-Se,ExtraTrees_uncertainty,3194,2555,639,7,73,split_conformal_holdout_from_training_fold,1.031374216079712,0.3721235168846317,0.2947494150587965,-0.3802516381892169,-0.1091089451179962,0.6869844825096741,0.7085233959501465,1.510334224047067,1.0,3.020668448094134,4.947453953164701,4.791436387323882,0.1428571428571428,0.8571428571428571,0.0,-0.181848241863327,-0.0363696483726654,-0.0363696483726654,OK,
average_voltage,P1,leave_working_ion_out,0,Li,ExtraTrees_uncertainty,543,434,109,2658,73,split_conformal_holdout_from_training_fold,1.235588788986206,0.824727225360012,0.6222384600225151,0.4318778709111687,0.6125243688503857,0.8053064515495901,0.802157322619342,1.5090597666001695,0.9251316779533484,3.0181195332003394,5.780549428919703,5.506065719172113,0.7396538750940557,0.1978931527464258,0.0624529721595184,0.2614339645089542,0.1443470722958836,0.1444350505813245,OK,
average_voltage,P1,leave_working_ion_out,1,Na,ExtraTrees_uncertainty,2807,2245,562,394,73,split_conformal_holdout_from_training_fold,1.119734764099121,0.644450016627211,0.464262360953956,0.6859026776892927,0.8248463089091873,0.6778366661966397,0.6382345842126254,1.4059309848473496,0.9441624365482234,2.811861969694699,5.567480754168727,4.656662516519078,0.6040609137055838,0.3020304568527919,0.0939086294416243,0.2635844820506323,0.1100335342548624,0.0990239874847457,OK,
average_voltage,P1,leave_working_ion_out,2,K,ExtraTrees_uncertainty,3052,2441,611,149,73,split_conformal_holdout_from_training_fold,1.085402250289917,0.8210028403002818,0.6366302485809892,0.6209390149525278,0.8100100312979562,0.6682133687129156,0.6488352693627116,1.5475347972564792,0.9395973154362416,3.0950695945129585,10.147782894258205,9.45464992513804,0.0,0.0,1.0,0.2596288322412742,0.1436130364438353,0.1389845372224209,OK,
