record_index,working_ion,electrode_uid,framework_uid,coarse_family,chemsys,host_chemsys_no_working_ion,mask_raw_all_records,mask_voltage_0_to_6,mask_capacity_grav_positive_le_1000,mask_capacity_vol_positive_le_10000,mask_energy_grav_nonnegative_le_6000,mask_energy_vol_nonnegative_le_50000,mask_volume_change_0_to_2,mask_stability_charge_0_to_2,mask_stability_discharge_0_to_2,mask_stability_worst_0_to_2,mask_physics_plausible_primary,mask_physics_plausible_all_targets
Na_000177,Na,el_9af6de04665c7a10,Na|MnO4,transition_metal_oxide_like,Mn-O,Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Na_000178,Na,el_a0575431f7663a96,Na|MnO2,transition_metal_oxide_like,Mn-O,Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Na_000179,Na,el_07dc795c73ef236c,Na|MnO2,transition_metal_oxide_like,Mn-O,Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Na_000180,Na,el_67b40194b98b8391,Na|Mn15O32,transition_metal_oxide_like,Mn-O,Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Na_000181,Na,el_a4d378f816c16df2,Na|Mn21O40,transition_metal_oxide_like,Mn-O,Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Na_000182,Na,el_eb72bd8eb5720314,Na|MnO2,transition_metal_oxide_like,Mn-O,Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Na_000183,Na,el_a73e4302f42c581b,Na|Mn7O12,transition_metal_oxide_like,Mn-O,Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Na_000184,Na,el_a39891025fba0a6f,Na|MnP2O7,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Na_000185,Na,el_f148f620f6a933e9,Na|Mn3P3O13,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Na_000186,Na,el_b2c1d5552b118e46,Na|Mn6P7O24,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Na_000187,Na,el_2d86aef1cf1be0df,Na|MnPO4,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Na_000188,Na,el_6e812f8fda38522c,Na|Mn2P2O9,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Na_000189,Na,el_3992a779a57c4f8f,Na|MnP2O7,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Na_000190,Na,el_af7fcdcbded3bb3c,Na|MnPO4,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Na_000191,Na,el_2343fd5a72c9436f,Na|MnPO4,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Na_000192,Na,el_12f97ceac93c6c81,Na|Mn(PO3)5,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Na_000193,Na,el_7a5776906b25f4fb,Na|Mn3(PO4)4,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Na_000194,Na,el_2387d6ba63001b9e,Na|Mn(PO3)3,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Na_000195,Na,el_a1dd94c5e0e0b414,Na|Mn(SiO3)2,silicate_like,Mn-O-Si,Mn-O-Si,True,True,True,True,True,True,True,True,True,True,True,True
Na_000196,Na,el_2635888ce5556c10,Na|MoO2,transition_metal_oxide_like,Mo-O,Mo-O,True,True,True,True,True,True,True,True,True,True,True,True
Na_000197,Na,el_dcb99b8da5c6b643,Na|ReO3,transition_metal_oxide_like,O-Re,O-Re,True,True,True,True,True,True,True,True,True,True,True,True
Na_000198,Na,el_aa99d1497d7fe84d,Na|SbO3,oxide_like_other,O-Sb,O-Sb,True,True,True,True,True,True,True,True,True,True,True,True
Na_000199,Na,el_6028d4dbfcc6a05e,Na|SbO3,oxide_like_other,O-Sb,O-Sb,True,True,True,True,True,True,True,True,True,True,True,True
Na_000200,Na,el_699d3bf7af23a81b,Na|SbWO7,transition_metal_oxide_like,O-Sb-W,O-Sb-W,True,True,True,True,True,True,True,True,True,True,True,True
Na_000201,Na,el_fb290af825a1a5f7,Na|Ti(SiO3)2,silicate_like,O-Si-Ti,O-Si-Ti,True,True,True,True,True,True,True,True,True,True,True,True
Na_000202,Na,el_743f71e423ac6b85,Na|V(SiO3)2,silicate_like,O-Si-V,O-Si-V,True,True,True,True,True,True,True,True,True,True,True,True
Na_000203,Na,el_618688c37ffb9bb9,Na|SnO2,oxide_like_other,O-Sn,O-Sn,True,True,True,True,True,True,True,True,True,True,True,True
Na_000204,Na,el_5536e844ee621a4e,Na|TaWO7,transition_metal_oxide_like,O-Ta-W,O-Ta-W,True,True,True,True,True,True,True,True,True,True,True,True
Na_000205,Na,el_b3669f280e5cae83,Na|TiO2,transition_metal_oxide_like,O-Ti,O-Ti,True,True,True,True,True,True,True,True,True,True,True,True
Na_000206,Na,el_9941fc0e0637dfd0,Na|TiO2,transition_metal_oxide_like,O-Ti,O-Ti,True,True,True,True,True,True,True,True,True,True,True,True
Na_000207,Na,el_043037c3a63a96e8,Na|Ti6O13,transition_metal_oxide_like,O-Ti,O-Ti,True,True,True,True,True,True,True,True,True,True,True,True
Na_000208,Na,el_6537edd802bf6672,Na|Ti4O9,transition_metal_oxide_like,O-Ti,O-Ti,True,True,True,True,True,True,True,True,True,True,True,True
Na_000209,Na,el_ba59d87621170563,Na|TiO2,transition_metal_oxide_like,O-Ti,O-Ti,True,True,True,True,True,True,True,True,True,True,True,True
Na_000210,Na,el_9d2341f640abbff9,Na|Ti11O24,transition_metal_oxide_like,O-Ti,O-Ti,True,True,True,True,True,True,True,True,True,True,True,True
Na_000211,Na,el_d0b2c2a817b97b1f,Na|TiO2,transition_metal_oxide_like,O-Ti,O-Ti,True,True,True,True,True,True,True,True,True,True,True,True
Na_000212,Na,el_891b00a7ca548b79,Na|TiO2,transition_metal_oxide_like,O-Ti,O-Ti,True,True,True,True,True,True,True,True,True,True,True,True
Na_000213,Na,el_892d9bbd8a050d67,Na|Ti8O13,transition_metal_oxide_like,O-Ti,O-Ti,True,True,True,True,True,True,True,True,True,True,True,True
Na_000214,Na,el_236e74dce58bdd33,Na|Ti3O8,transition_metal_oxide_like,O-Ti,O-Ti,True,True,True,True,True,True,True,True,True,True,True,True
Na_000215,Na,el_e3bea2e8c9065e54,Na|V3O7,transition_metal_oxide_like,O-V,O-V,True,True,True,True,True,True,True,True,True,True,True,True
Na_000216,Na,el_d6d4a084b31d4ca1,Na|VO2,transition_metal_oxide_like,O-V,O-V,True,True,True,True,True,True,True,True,True,True,True,True
Na_000217,Na,el_fb71463331f1cf22,Na|V2O5,transition_metal_oxide_like,O-V,O-V,True,True,True,True,True,True,True,True,True,True,True,True
Na_000218,Na,el_9921270f99425211,Na|V2O5,transition_metal_oxide_like,O-V,O-V,True,True,True,True,True,True,True,True,True,True,True,True
Na_000219,Na,el_29f4c24708af0107,Na|V3O8,transition_metal_oxide_like,O-V,O-V,True,True,True,True,True,True,True,True,True,True,True,True
Na_000220,Na,el_b06e4bfb91f616bc,Na|V12O29,transition_metal_oxide_like,O-V,O-V,True,True,True,True,True,True,True,True,True,True,True,True
Na_000221,Na,el_4e3b898e4b0174ff,Na|VO2,transition_metal_oxide_like,O-V,O-V,True,True,True,True,True,True,True,True,True,True,True,True
Na_000222,Na,el_7f045f20febe2853,Na|VO2,transition_metal_oxide_like,O-V,O-V,True,True,True,True,True,True,True,True,True,True,True,True
Na_000223,Na,el_2551565da9b279c4,Na|VO2,transition_metal_oxide_like,O-V,O-V,True,True,True,True,True,True,True,True,True,True,True,True
Na_000224,Na,el_487084266c5d1c6f,Na|V2O5,transition_metal_oxide_like,O-V,O-V,True,True,True,True,True,True,True,True,True,True,True,True
Na_000225,Na,el_8e179738188d5a32,Na|V2O5,transition_metal_oxide_like,O-V,O-V,True,True,True,True,True,True,True,True,True,True,True,True
Na_000226,Na,el_d6ed05459bdb160c,Na|V9O22,transition_metal_oxide_like,O-V,O-V,True,True,True,True,True,True,True,True,True,True,True,True
Na_000227,Na,el_c65cde0296e6e047,Na|V6O13,transition_metal_oxide_like,O-V,O-V,True,True,True,True,True,True,True,True,True,True,True,True
Na_000228,Na,el_5e3e753d0db30632,Na|VO2,transition_metal_oxide_like,O-V,O-V,True,True,True,True,True,True,True,True,True,True,True,True
Na_000229,Na,el_dd39ade24cc3c81d,Na|VO2,transition_metal_oxide_like,O-V,O-V,True,True,True,True,True,True,True,True,True,True,True,True
Na_000230,Na,el_cdc08c9a36d28e3a,Na|V6O11,transition_metal_oxide_like,O-V,O-V,True,True,True,True,True,True,True,True,True,True,True,True
Na_000231,Na,el_18dad5ff1d1c0b3f,Na|VO2,transition_metal_oxide_like,O-V,O-V,True,True,True,True,True,True,True,True,True,True,True,True
Na_000232,Na,el_469dc64976e3a8ab,Na|V2O5,transition_metal_oxide_like,O-V,O-V,True,True,True,True,True,True,True,True,True,True,True,True
Na_000233,Na,el_5c94de05416e1e76,Na|WO3,transition_metal_oxide_like,O-W,O-W,True,True,True,True,True,True,True,True,True,True,True,True
Na_000234,Na,el_39b0739c318d361d,Na|WO3,transition_metal_oxide_like,O-W,O-W,True,True,True,True,True,True,True,True,True,True,True,True
Na_000235,Na,el_a2d674b1b37d8751,Na|WO3,transition_metal_oxide_like,O-W,O-W,True,True,True,True,True,True,True,True,True,True,True,True
Na_000236,Na,el_fb4c52048f17fdc2,Na|WO3,transition_metal_oxide_like,O-W,O-W,True,True,True,True,True,True,True,True,True,True,True,True
Na_000237,Na,el_6b4874ee112d2d0c,Na|WO3,transition_metal_oxide_like,O-W,O-W,True,True,True,True,True,True,True,True,True,True,True,True
Na_000238,Na,el_b1f70bf97b8a717b,Na|TiS2,sulfide_like,S-Ti,S-Ti,True,True,True,True,True,True,True,True,True,True,True,True
Na_000239,Na,el_76e0947d862c0df5,Na|RbSb,other_or_unclear,Rb-Sb,Rb-Sb,True,True,True,True,True,True,True,True,True,True,True,True
Na_000240,Na,el_23c022ccf9c9ff46,Na|Re,other_or_unclear,Re,Re,True,False,True,True,False,False,False,True,True,True,False,False
Na_000241,Na,el_9ec74ff2ea708397,Na|TiS2,sulfide_like,S-Ti,S-Ti,True,True,True,True,True,True,True,True,True,True,True,True
Na_000242,Na,el_037259767fad39dc,Na|VS2,sulfide_like,S-V,S-V,True,True,True,True,True,True,True,True,True,True,True,True
Na_000243,Na,el_08d89311aa350a3f,Na|V3S4,sulfide_like,S-V,S-V,True,True,True,True,True,True,True,True,True,True,True,True
Na_000244,Na,el_18e53d45eb79734c,Na|VS2,sulfide_like,S-V,S-V,True,True,True,True,True,True,True,True,True,True,True,True
Na_000245,Na,el_434ef98c9d4e6c20,Na|VS2,sulfide_like,S-V,S-V,True,True,True,True,True,True,True,True,True,True,True,True
Na_000246,Na,el_df50b3f394a5a9a3,Na|Sb,other_or_unclear,Sb,Sb,True,True,True,True,True,True,False,True,True,True,True,False
Na_000247,Na,el_ab76d0915b5b2175,Na|Ti3Se4,other_or_unclear,Se-Ti,Se-Ti,True,True,True,True,True,True,True,True,True,True,True,True
Na_000248,Na,el_dd91ae2337b932c9,Na|ScSn,other_or_unclear,Sc-Sn,Sc-Sn,True,True,True,True,True,True,True,True,True,True,True,True
Na_000249,Na,el_e5945501786f4bdb,Na|Sn,other_or_unclear,Sn,Sn,True,True,True,True,True,True,False,True,True,True,True,False
Na_000250,Na,el_c139d9f5b1e5b134,Na|Sn,other_or_unclear,Sn,Sn,True,False,True,True,False,False,True,True,True,True,False,False
Na_000251,Na,el_568f3ebebc8ee0ac,Na|V2C4SO16,sulfate_or_sulfur_oxoanion_like,C-O-S-V,C-O-S-V,True,True,True,True,True,True,True,True,True,True,True,True
Na_000252,Na,el_2755a4d17615a5fd,Na|Sn2C4SO16,organic_or_carbon_like,C-O-S-Sn,C-O-S-Sn,True,True,True,True,True,True,True,True,True,True,True,True
Na_000253,Na,el_fcf3024a0b451343,Na|VCSO7,sulfate_or_sulfur_oxoanion_like,C-O-S-V,C-O-S-V,True,True,True,True,True,True,True,True,True,True,True,True
Na_000254,Na,el_de66e3e58d359fb7,Na|SiSbCO7,silicate_like,C-O-Sb-Si,C-O-Sb-Si,True,True,True,True,True,True,True,True,True,True,True,True
Na_000255,Na,el_168212dc91cc0c29,Na|SiSnCO7,silicate_like,C-O-Si-Sn,C-O-Si-Sn,True,True,True,True,True,True,True,True,True,True,True,True
Na_000256,Na,el_1a301f3c8d1664da,Na|VSiCO7,silicate_like,C-O-Si-V,C-O-Si-V,True,True,True,True,True,True,True,True,True,True,True,True
Na_000257,Na,el_961c59b5d0febeda,Na|Ca,other_or_unclear,Ca,Ca,True,True,True,True,True,True,False,True,True,True,True,False
Na_000258,Na,el_510d69415a1c5a08,Na|Ca,other_or_unclear,Ca,Ca,True,False,True,True,False,False,False,True,True,True,False,False
Na_000259,Na,el_22581abcb2f7ca5e,Na|Ca9Co(PO4)7,polyanion_phosphate_like,Ca-Co-O-P,Ca-Co-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Na_000260,Na,el_a14265851dff7ec5,Na|CaFe2(SiO3)4,silicate_like,Ca-Fe-O-Si,Ca-Fe-O-Si,True,True,True,True,True,True,True,True,True,True,True,True
Na_000261,Na,el_33859d12a00fecdd,Na|Ca9Mn(PO4)7,polyanion_phosphate_like,Ca-Mn-O-P,Ca-Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Na_000262,Na,el_13594561ed0737b7,Na|Ca2Ta3O10,transition_metal_oxide_like,Ca-O-Ta,Ca-O-Ta,True,True,True,True,True,True,True,True,True,True,True,True
Na_000263,Na,el_61d93b0f74657720,Na|Ca2Rh,other_or_unclear,Ca-Rh,Ca-Rh,True,False,True,True,False,False,True,True,True,True,False,False
Na_000264,Na,el_04c29df46db8a2bc,Na|Cd,other_or_unclear,Cd,Cd,True,True,True,True,True,True,False,True,True,True,True,False
Na_000265,Na,el_f709b90a3fafacdd,Na|Ce,other_or_unclear,Ce,Ce,True,False,True,True,False,False,False,True,True,True,False,False
Na_000266,Na,el_8ba14477d984f04f,Na|CdN,other_or_unclear,Cd-N,Cd-N,True,True,True,True,True,True,True,True,True,True,True,True
Na_000267,Na,el_f5b47127c2aae0e3,Na|CeSe2,other_or_unclear,Ce-Se,Ce-Se,True,True,True,True,True,True,True,True,True,True,True,True
Na_000268,Na,el_21cfc3c3cef9c7c5,Na|Ce2Se3,other_or_unclear,Ce-Se,Ce-Se,True,True,True,True,True,True,True,True,True,True,True,True
Na_000269,Na,el_225d8aff4727bda6,Na|Cs2SbCl6,halide_or_fluoride_like,Cl-Cs-Sb,Cl-Cs-Sb,True,True,True,True,True,True,True,True,True,True,True,True
Na_000270,Na,el_32ad84955dfb99b0,Na|Cs2MoCl6,halide_or_fluoride_like,Cl-Cs-Mo,Cl-Cs-Mo,True,True,True,True,True,True,True,True,True,True,True,True
Na_000271,Na,el_abd6481dd5d23bbe,Na|Cs2TaCl6,halide_or_fluoride_like,Cl-Cs-Ta,Cl-Cs-Ta,True,True,True,True,True,True,True,True,True,True,True,True
Na_000272,Na,el_5080d52b3a25f0cd,Na|HfNCl,halide_or_fluoride_like,Cl-Hf-N,Cl-Hf-N,True,True,True,True,True,True,True,True,True,True,True,True
Na_000273,Na,el_89158569cc823574,Na|K2MoCl6,halide_or_fluoride_like,Cl-K-Mo,Cl-K-Mo,True,True,True,True,True,True,True,True,True,True,True,True
Na_000274,Na,el_386448352609b76d,Na|K2TaCl6,halide_or_fluoride_like,Cl-K-Ta,Cl-K-Ta,True,True,True,True,True,True,True,True,True,True,True,True
Na_000275,Na,el_5c0060b92a6d3502,Na|ClO,oxide_like_other,Cl-O,Cl-O,True,True,True,True,True,True,False,True,True,True,True,False
Na_000276,Na,el_427fdb675e1c0e4d,Na|PrCl3,halide_or_fluoride_like,Cl-Pr,Cl-Pr,True,True,True,True,True,True,True,True,True,True,True,True
Na_000277,Na,el_f5bcc13a99d8e729,Na|Rb2SbCl6,halide_or_fluoride_like,Cl-Rb-Sb,Cl-Rb-Sb,True,True,True,True,True,True,True,True,True,True,True,True
Na_000278,Na,el_8bc9fe3300a14bd5,Na|Rb2VCl6,halide_or_fluoride_like,Cl-Rb-V,Cl-Rb-V,True,True,True,True,True,True,True,True,True,True,True,True
Na_000279,Na,el_8f9250e8b1939826,Na|Co,other_or_unclear,Co,Co,True,False,True,True,False,False,False,True,True,True,False,False
Na_000280,Na,el_1c5922604802d586,Na|UCl3,halide_or_fluoride_like,Cl-U,Cl-U,True,True,True,True,True,True,True,True,True,True,True,True
Na_000281,Na,el_10b1513533083582,Na|UCl6,halide_or_fluoride_like,Cl-U,Cl-U,True,True,True,True,True,True,True,True,True,True,True,True
Na_000282,Na,el_9991a682508ead0e,Na|K2CoF6,halide_or_fluoride_like,Co-F-K,Co-F-K,True,True,True,True,True,True,True,True,True,True,True,True
Na_000283,Na,el_826262ca87f3aca1,Na|Rb2CoF6,halide_or_fluoride_like,Co-F-Rb,Co-F-Rb,True,True,True,True,True,True,True,True,True,True,True,True
Na_000284,Na,el_5273b13cec6a74da,Na|CoH8(SO6)2,sulfate_or_sulfur_oxoanion_like,Co-H-O-S,Co-H-O-S,True,True,True,True,True,True,True,True,True,True,True,True
Na_000285,Na,el_f2ffd60d148b5533,Na|CoO2,transition_metal_oxide_like,Co-O,Co-O,True,True,True,True,True,True,True,True,True,True,True,True
Na_000286,Na,el_218b2b75403fd262,Na|CoO2,transition_metal_oxide_like,Co-O,Co-O,True,True,True,True,True,True,True,True,True,True,True,True
Na_000287,Na,el_921ba679caa58895,Na|CoO3,transition_metal_oxide_like,Co-O,Co-O,True,True,True,True,True,True,True,True,True,True,True,True
Na_000288,Na,el_2bc70cf60c9873b4,Na|CoO4,transition_metal_oxide_like,Co-O,Co-O,True,True,True,True,True,True,True,True,True,True,True,True
Na_000289,Na,el_5a30cbfdb370aa8c,Na|CoO2,transition_metal_oxide_like,Co-O,Co-O,True,True,True,True,True,True,True,True,True,True,True,True
Na_000290,Na,el_f86d673f3941dc49,Na|CoO2,transition_metal_oxide_like,Co-O,Co-O,True,True,True,True,True,True,True,True,True,True,True,True
Na_000291,Na,el_ce5799b09630d297,Na|Co2P3O10,polyanion_phosphate_like,Co-O-P,Co-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Na_000292,Na,el_512cf0a84366ea94,Na|CoPO4,polyanion_phosphate_like,Co-O-P,Co-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Na_000293,Na,el_033fc7a4ef787e53,Na|CoP2O7,polyanion_phosphate_like,Co-O-P,Co-O-P,True,True,True,True,True,True,True,False,False,False,True,False
Na_000294,Na,el_3df781b198a5b73c,Na|CoP2O7,polyanion_phosphate_like,Co-O-P,Co-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Na_000295,Na,el_cf7b7b4bf8479337,Na|CoPO4,polyanion_phosphate_like,Co-O-P,Co-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Na_000296,Na,el_b474bc091d6f94d3,Na|CoPO4,polyanion_phosphate_like,Co-O-P,Co-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Na_000297,Na,el_ff47a124b7d2a8ad,Na|CoPO4,polyanion_phosphate_like,Co-O-P,Co-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Na_000298,Na,el_e37d253266c4438e,Na|CoPO4,polyanion_phosphate_like,Co-O-P,Co-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Na_000299,Na,el_d2bb7edff955b7d6,Na|Co3P4O15,polyanion_phosphate_like,Co-O-P,Co-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Na_000300,Na,el_8b323a458d1f36f4,Na|CrF6,halide_or_fluoride_like,Cr-F,Cr-F,True,True,True,True,True,True,True,True,True,True,True,True
Na_000301,Na,el_e3d0c6d8840b251f,Na|K2CrF6,halide_or_fluoride_like,Cr-F-K,Cr-F-K,True,True,True,True,True,True,True,True,True,True,True,True
Na_000302,Na,el_ed9a215f2aeaa763,Na|Rb2CrF6,halide_or_fluoride_like,Cr-F-Rb,Cr-F-Rb,True,True,True,True,True,True,True,True,True,True,True,True
Na_000303,Na,el_ab8178bfdad8c49c,Na|Cr(GeO3)2,transition_metal_oxide_like,Cr-Ge-O,Cr-Ge-O,True,True,True,True,True,True,True,True,True,True,True,True
Na_000304,Na,el_d4f9c5dc63e2a6c1,Na|K2MnF6,halide_or_fluoride_like,F-K-Mn,F-K-Mn,True,True,True,True,True,True,True,True,True,True,True,True
Na_000305,Na,el_6c5c98b755cc3dcc,Na|K2NiF6,halide_or_fluoride_like,F-K-Ni,F-K-Ni,True,True,True,True,True,True,True,True,True,True,True,True
Na_000306,Na,el_e28b41a66b07e195,Na|LiMnF6,halide_or_fluoride_like,F-Li-Mn,F-Li-Mn,True,True,True,True,True,True,True,True,True,True,True,True
Na_000307,Na,el_c511a0e75af1fa9a,Na|LiNbF6,halide_or_fluoride_like,F-Li-Nb,F-Li-Nb,True,True,True,True,True,True,True,True,True,True,True,True
Na_000308,Na,el_3cbcab4a3fab6c56,Na|LiSbF6,halide_or_fluoride_like,F-Li-Sb,F-Li-Sb,True,True,True,True,True,True,True,True,True,True,True,True
Na_000309,Na,el_c4cd74145d6ebc5e,Na|LiVF6,halide_or_fluoride_like,F-Li-V,F-Li-V,True,True,True,True,True,True,True,True,True,True,True,True
Na_000310,Na,el_e5632c248f40c596,Na|MnF3,halide_or_fluoride_like,F-Mn,F-Mn,True,True,True,True,True,True,True,True,True,True,True,True
Na_000311,Na,el_3fc83ce88abbdd49,Na|MnPO4F,polyanion_phosphate_like,F-Mn-O-P,F-Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Na_000312,Na,el_312c653c4852cc22,Na|Rb2MnF6,halide_or_fluoride_like,F-Mn-Rb,F-Mn-Rb,True,True,True,True,True,True,True,True,True,True,True,True
Na_000313,Na,el_9d4201c75290201d,Na|MoF6,halide_or_fluoride_like,F-Mo,F-Mo,True,True,True,True,True,True,True,True,True,True,True,True
Na_000314,Na,el_fc275d2f32d158ac,Na|V(NF3)2,halide_or_fluoride_like,F-N-V,F-N-V,True,False,True,True,True,True,True,True,True,True,False,False
Na_000315,Na,el_ca7a2b3ff6323aef,Na|Rb2NiF6,halide_or_fluoride_like,F-Ni-Rb,F-Ni-Rb,True,True,True,True,True,True,True,True,True,True,True,True
Na_000316,Na,el_cb2f4879050572ad,Na|SbF6,halide_or_fluoride_like,F-Sb,F-Sb,True,True,True,True,True,True,True,True,True,True,True,True
Na_000317,Na,el_e05e95e22ef29d5b,Na|TiF3,halide_or_fluoride_like,F-Ti,F-Ti,True,False,True,True,False,False,True,True,True,True,False,False
Na_000318,Na,el_2b5518cc0c1dcf7b,Na|Rb2VF6,halide_or_fluoride_like,F-Rb-V,F-Rb-V,True,True,True,True,True,True,True,True,True,True,True,True
Na_000319,Na,el_1f4ac68c330847f2,Na|VF5,halide_or_fluoride_like,F-V,F-V,True,True,True,True,True,True,True,True,True,True,True,True
Na_000320,Na,el_7b99bdd6c891c0e0,Na|VF4,halide_or_fluoride_like,F-V,F-V,True,True,True,True,True,True,True,True,True,True,True,True
Na_000321,Na,el_91fa3c13ca3e8593,Na|VF3,halide_or_fluoride_like,F-V,F-V,True,True,True,True,True,True,True,True,True,True,True,True
Na_000322,Na,el_e393253c2cad94d2,Na|Fe,other_or_unclear,Fe,Fe,True,False,True,True,False,False,False,True,True,True,False,False
Na_000323,Na,el_8863d0b559f80baa,Na|Fe(GeO3)2,transition_metal_oxide_like,Fe-Ge-O,Fe-Ge-O,True,True,True,True,True,True,True,True,True,True,True,True
Na_000324,Na,el_9d72bc13f4615a30,Na|LiFe(Si2O5)3,silicate_like,Fe-Li-O-Si,Fe-Li-O-Si,True,True,True,True,True,True,True,True,True,True,True,True
Na_000325,Na,el_ae223b4df53071b9,Na|MgFe2(PO4)3,polyanion_phosphate_like,Fe-Mg-O-P,Fe-Mg-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Na_000326,Na,el_a45d24cd50d51611,Na|Fe5O8,transition_metal_oxide_like,Fe-O,Fe-O,True,True,True,True,True,True,True,True,True,True,True,True
Na_000327,Na,el_8daa09bb2c5f68fd,Na|FeO2,transition_metal_oxide_like,Fe-O,Fe-O,True,True,True,True,True,True,True,True,True,True,True,True
Na_000328,Na,el_9f645116f23d8273,Na|FeO2,transition_metal_oxide_like,Fe-O,Fe-O,True,True,True,True,True,True,True,True,True,True,True,True
Na_000329,Na,el_e8109d9748be553c,Na|FeO2,transition_metal_oxide_like,Fe-O,Fe-O,True,True,True,True,True,True,True,True,True,True,True,True
Na_000330,Na,el_b55d752676773cb6,Na|FeO2,transition_metal_oxide_like,Fe-O,Fe-O,True,True,True,True,True,True,True,True,True,True,True,True
Na_000331,Na,el_57275c2565d2ff36,Na|Fe5O8,transition_metal_oxide_like,Fe-O,Fe-O,True,True,True,True,True,True,True,True,True,True,True,True
Na_000332,Na,el_f13b81ef83c8c454,Na|Fe3P3O13,polyanion_phosphate_like,Fe-O-P,Fe-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Na_000333,Na,el_dcee1c5672aeda20,Na|Fe4P9O32,polyanion_phosphate_like,Fe-O-P,Fe-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Na_000334,Na,el_2d7518b8665d454b,Na|Fe(PO3)3,polyanion_phosphate_like,Fe-O-P,Fe-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Na_000335,Na,el_7d4f0a2447a206de,Na|Fe2(PO4)3,polyanion_phosphate_like,Fe-O-P,Fe-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Na_000336,Na,el_dbfb555cf0fc41f5,Na|FeP2O7,polyanion_phosphate_like,Fe-O-P,Fe-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Na_000337,Na,el_02d543b1b2f9feb6,Na|Fe3(PO4)4,polyanion_phosphate_like,Fe-O-P,Fe-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Na_000338,Na,el_030f8a9ce924189c,Na|Fe2(PO4)3,polyanion_phosphate_like,Fe-O-P,Fe-O-P,True,True,True,True,True,True,True,True,True,True,True,True
