target,model_name,split_name,fold_id,heldout_group,leaky_protocol,clean_protocol,mae_clean_minus_leaky,rmse_clean_minus_leaky,r2_leaky_minus_clean,spearman_leaky_minus_clean
energy_grav,ExtraTrees,leave_chemical_system_out,62,Cr-Ni-O,P0,P2,20.103268886128298,24.059027539623205,0.028809204354692475,0.04761904761904756
energy_grav,ExtraTrees,leave_chemical_system_out,63,Mo-O,P0,P2,95.83197362683407,104.20439822247323,0.2805681290796509,0.2142857142857142
energy_grav,ExtraTrees,leave_chemical_system_out,64,Co-Mn-O-P,P0,P2,24.333894750863234,28.901507170054415,0.0243730383999744,0.0
energy_grav,ExtraTrees,leave_chemical_system_out,65,Cr-F,P0,P2,379.34928822161186,417.543748263156,0.9800085516660697,0.5714285714285716
energy_grav,ExtraTrees,leave_chemical_system_out,66,C-Fe-Na-O-P,P0,P2,88.09245953285195,91.53632390022757,0.17811562155356375,0.6071428571428571
energy_grav,ExtraTrees,leave_chemical_system_out,67,Cr-Mn-O-P,P0,P2,20.05179889302507,27.222217972958937,0.04599999288455281,0.0
energy_grav,ExtraTrees,leave_chemical_system_out,68,Cr-O-Si,P0,P2,56.723897563237564,71.93844072894474,0.2121185806400503,0.0
energy_grav,ExtraTrees,leave_chemical_system_out,69,H-Mn-O-S,P0,P2,156.73795897735596,164.61001363213904,0.890408517084655,0.1785714285714285
energy_grav,ExtraTrees,leave_chemical_system_out,70,H-O-P-V,P0,P2,121.15922675384483,139.1960347980176,0.6077008297184472,0.14285714285714268
energy_grav,ExtraTrees,leave_chemical_system_out,71,Mn-O-S,P0,P2,110.64617334099182,146.6947365392492,1.5734981583202752,0.5357142857142856
energy_grav,ExtraTrees,leave_chemical_system_out,72,S-V,P0,P2,53.66043352715395,64.90944279585965,0.3970855064427019,0.21428571428571408
energy_grav,ExtraTrees,leave_chemical_system_out,73,Co-O-Ti,P0,P2,73.11875394079729,91.68408612324929,0.18372570871588667,0.1071428571428571
energy_grav,ExtraTrees,leave_chemical_system_out,74,Mo-Se,P0,P2,16.629741456585293,17.362510107087505,0.6503651369192747,0.14285714285714268
energy_grav,ExtraTrees,leave_family_out,0,polyanion_phosphate_like,P0,P2,99.35153229637649,130.28793172755078,0.376332084054001,0.1540608821540964
energy_grav,ExtraTrees,leave_family_out,1,transition_metal_oxide_like,P0,P2,78.64790024067531,103.19583671884665,0.35442752957222523,0.15878244491870974
energy_grav,ExtraTrees,leave_family_out,2,halide_or_fluoride_like,P0,P2,160.8676410490641,214.11215117595805,0.48738127642196777,0.12629080070855236
energy_grav,ExtraTrees,leave_family_out,3,oxyfluoride_or_fluoropolyanion_like,P0,P2,153.71438319521133,187.61332243745528,0.4175856487858961,0.24438752355170568
energy_grav,ExtraTrees,leave_family_out,4,silicate_like,P0,P2,72.5832110303387,103.75368825667498,0.29960365202972306,0.12255378209576662
energy_grav,ExtraTrees,leave_family_out,5,sulfate_or_sulfur_oxoanion_like,P0,P2,107.88316705483983,136.60022063334424,0.4059517904534322,0.22202181525052267
energy_grav,ExtraTrees,leave_family_out,6,other_or_unclear,P0,P2,70.57364593334005,78.01929475547291,0.8562729606692664,0.3613191244239633
energy_grav,ExtraTrees,leave_family_out,7,sulfide_like,P0,P2,81.37722221196664,96.36512760436126,0.7889956494129209,0.40642135642135635
energy_grav,ExtraTrees,leave_family_out,8,oxide_like_other,P0,P2,104.71588719309422,132.67563261766196,0.37936809724703047,0.168266516092603
energy_grav,ExtraTrees,leave_family_out,9,organic_or_carbon_like,P0,P2,162.24632279652354,201.2651253932695,0.643821793272228,0.4
energy_grav,ExtraTrees,leave_working_ion_out,0,Li,P0,P2,127.28752220730767,158.7820846051974,0.5328421949405994,0.2900349059445153
energy_grav,ExtraTrees,leave_working_ion_out,1,Na,P0,P2,95.49118098569497,132.70005096151905,0.4256077264473548,0.24643809230446234
energy_grav,ExtraTrees,leave_working_ion_out,2,K,P0,P2,96.99191607594236,149.87350222017128,0.4256891615282127,0.18552512243787422
energy_grav,ExtraTrees,random_split,0,random_0,P0,P2,68.82990002149933,107.53930000745184,0.19503978242510966,0.08256416121130838
energy_grav,ExtraTrees,random_split,1,random_1,P0,P2,64.68334001492605,93.28943425058611,0.1734967000566453,0.08831725582107397
energy_grav,ExtraTrees,random_split,2,random_2,P0,P2,67.80464524667532,95.21184641090565,0.17896338517589883,0.09372197901934742
energy_grav,ExtraTrees,random_split,3,random_3,P0,P2,74.54546322434491,108.82250266370163,0.22604454298464594,0.10603407897998152
energy_grav,ExtraTrees,random_split,4,random_4,P0,P2,69.50590862342169,106.92697064635472,0.20136077610068137,0.08590407985478299
energy_grav,Ridge,framework_groupkfold,0,K|AgAsF6|K|Ca9Co(PO4)7|K|CoF3|K|Cr2(PS4)3|K|CrO2|K|CrP2S7|K|Cs2CrF6|K|Cs2NiF6|K|Cu4(PO4)3|K|FeNi(CN)6|K|FeSe|K|Lu(NbCl3)6|K|Mn6P7O24|K|MnPCO7|K|Mo2P3O13|K|MoCl6|K|NaMoF6|K|NbO3|K|Ni3P3O11|K|NiH8(CO5)2,P0,P2,112.36629009012918,162.73640724326378,0.45375962727186514,0.17677645253502483
energy_grav,Ridge,framework_groupkfold,1,K|C|K|Co2O5|K|CoPCO7|K|CrO3|K|Cs2CoF6|K|Cs2MoCl6|K|Cs2TaCl6|K|FeH4(SO5)2|K|FeSb3|K|LiVF6|K|MgMn4O8|K|Mn4(PO4)3|K|MnF3|K|MnO2|K|MnP2O7|K|Mo9S11|K|NaCrF6|K|NbO2F|K|Ni(PO3)3|K|NiH12(SO7)2,P0,P2,112.58575151176913,170.22895883293327,0.59012188827925,0.1654515758095111
energy_grav,Ridge,framework_groupkfold,2,K|BiPCO7|K|CePCO7|K|CoO2|K|CrF6|K|Cs2AgF6|K|Cs2MoBr6|K|Cs2SbCl6|K|FeF3|K|FeH12(SO7)2|K|FePO4F|K|LiSbF6|K|Mn2P2O7F2|K|MnH8(SO6)2|K|Mo3S4|K|Na2NiO2|K|Nb3Se4|K|NdNb4O12|K|NiF6|K|PrNb4O12|K|Rb2MnF6,P0,P2,123.18660694087265,157.8081037023638,0.4402583055256005,0.19819759691796135
energy_grav,Ridge,framework_groupkfold,3,K|Bi(PO3)4|K|Cd2Cu(SO)2|K|CoH8(CO5)2|K|CrF3|K|CrPO4F|K|CrS2|K|Cs2MnF6|K|Cs2SbBr6|K|Fe11O17|K|FePO4|K|LiNbF6|K|Mn(PO3)3|K|MnH6(S2O9)2|K|Mo2O3|K|Na2FeO3|K|Nb3S4|K|NbSe2|K|Ni4P4O15|K|P(W3O10)4|K|Rb2CuF6,P0,P2,117.89501856709376,144.9987141927744,0.4032999750307169,0.19221712882599828
energy_grav,Ridge,framework_groupkfold,4,K|AgO|K|Ca9Mn(PO4)7|K|CoF6|K|Cr3O8|K|CrPCO7|K|Cs2CuF6|K|Cs2PdF6|K|CuPCO7|K|FePCO7|K|LiMnF6|K|MgMn2O4|K|MnF6|K|Mo15Se19|K|MoS|K|NaSbF6|K|NbS2|K|Ni4(PO4)3|K|NiPCO7|K|Rb2CrF6|K|RbSb,P0,P2,119.65363676090652,201.4377044982724,0.6273306649443194,0.21011600675294628
energy_grav,Ridge,leave_chemical_system_out,0,F-O-V,P0,P2,158.33362806789523,222.16153028893288,0.4984106418021016,0.15376676986584104
energy_grav,Ridge,leave_chemical_system_out,1,Mn-O-P,P0,P2,141.1381153540814,178.48691763892907,0.5577835978269077,0.2466958100058797
energy_grav,Ridge,leave_chemical_system_out,2,Fe-O-P,P0,P2,99.23178977798297,123.17959870624732,0.4039345893590085,0.18495795895980238
energy_grav,Ridge,leave_chemical_system_out,3,Cr-O-P,P0,P2,100.87076843541413,126.54444816872119,0.4552787897086974,0.22857142857142854
energy_grav,Ridge,leave_chemical_system_out,4,O-P-V,P0,P2,86.82919152886494,101.7427033950414,0.3627412242387813,0.17272341398112778
energy_grav,Ridge,leave_chemical_system_out,5,Co-O-P,P0,P2,118.27820673151507,149.55133541764025,0.6410776152241576,0.3143403964456596
energy_grav,Ridge,leave_chemical_system_out,6,Ni-O-P,P0,P2,113.16379004794081,150.76477328762013,0.43861608990514966,0.14344316919659383
energy_grav,Ridge,leave_chemical_system_out,7,F-V,P0,P2,202.20812344726318,243.9477321754606,0.448824710820245,0.173802317085899
energy_grav,Ridge,leave_chemical_system_out,8,Mo-O-P,P0,P2,51.542741677351955,69.26582229320897,0.45434033127871387,0.28038075092543624
energy_grav,Ridge,leave_chemical_system_out,9,Mn-O,P0,P2,170.91375244946096,225.0880670294675,0.9036275474187612,0.6457623049219687
energy_grav,Ridge,leave_chemical_system_out,10,O-V,P0,P2,109.37042383838947,140.7081687072767,0.44260956477427993,0.25520408163265296
energy_grav,Ridge,leave_chemical_system_out,11,F-Mn,P0,P2,221.93107555922126,283.5915431999812,0.8383729422488962,0.6519178495922683
energy_grav,Ridge,leave_chemical_system_out,12,Fe-O,P0,P2,199.6417379147169,267.2292775819331,0.6552627467229025,0.23639774859287033
energy_grav,Ridge,leave_chemical_system_out,13,B-Mn-O,P0,P2,61.96337329914395,82.38125156268667,0.36687506503710055,0.05404858299595139
energy_grav,Ridge,leave_chemical_system_out,14,Cu-O-P,P0,P2,99.0861919870951,121.19264645262372,0.42042224027594677,0.1949392712550605
energy_grav,Ridge,leave_chemical_system_out,15,O-Ti,P0,P2,59.22787466932061,84.99436946176262,0.699427058242526,0.3052711993888466
energy_grav,Ridge,leave_chemical_system_out,16,Ni-O,P0,P2,193.29974771185599,251.760096920688,0.46862960807348986,0.14209320091673028
energy_grav,Ridge,leave_chemical_system_out,17,F-Fe-O,P0,P2,151.16439750747628,170.58634974748568,0.7605649833905919,0.23548387096774193
energy_grav,Ridge,leave_chemical_system_out,18,Co-O,P0,P2,152.18379715977318,196.1801197089084,0.5707017695381502,0.2588709677419354
energy_grav,Ridge,leave_chemical_system_out,19,Cr-O,P0,P2,153.50975889697523,191.636231147882,0.6974417075789378,0.5827586206896549
energy_grav,Ridge,leave_chemical_system_out,20,Fe-O-Si,P0,P2,92.20778562525791,129.19561030014086,0.29539426445651906,0.42802408319649676
energy_grav,Ridge,leave_chemical_system_out,21,F-Mn-O,P0,P2,118.55517976827328,137.09402987496725,0.4963479356649894,0.18281335522714837
energy_grav,Ridge,leave_chemical_system_out,22,O-P-Sb,P0,P2,63.99063050299919,76.55364303638501,0.9056591127795914,0.5084838533114396
energy_grav,Ridge,leave_chemical_system_out,23,O-P-Sn,P0,P2,79.58873818478747,110.04589367854398,1.7812550553719069,0.5303776683087028
energy_grav,Ridge,leave_chemical_system_out,24,Co-Mn-O,P0,P2,94.54832735101932,119.64596400634512,0.3321591655424663,0.15323565323565314
energy_grav,Ridge,leave_chemical_system_out,25,Bi-O-P,P0,P2,41.946955220299884,57.42815839502851,0.5149671603250324,0.29196581196581195
energy_grav,Ridge,leave_chemical_system_out,26,O-P-W,P0,P2,39.14423339930718,54.658045581776925,0.26272791437435394,0.10153846153846147
energy_grav,Ridge,leave_chemical_system_out,27,Cr-Mn-O,P0,P2,103.0600820763524,126.27087755342252,0.462084304993744,0.2747826086956522
energy_grav,Ridge,leave_chemical_system_out,28,Co-Fe-O,P0,P2,135.3172651539377,174.21582597093385,0.5653774946984504,0.10649350649350653
energy_grav,Ridge,leave_chemical_system_out,29,O-P-Ti,P0,P2,151.20796967556407,163.87148852688787,4.2128762747203385,0.5714285714285714
energy_grav,Ridge,leave_chemical_system_out,30,Cr-O-V,P0,P2,88.5546542177968,106.83640718352832,0.5294360277334773,0.45614035087719296
energy_grav,Ridge,leave_chemical_system_out,31,Cu-O,P0,P2,210.96661825420878,325.8351477533905,1.2640819251194155,0.8456140350877194
energy_grav,Ridge,leave_chemical_system_out,32,O-Ti-V,P0,P2,69.16788533349931,79.17943560266949,0.3222150615333188,0.2070175438596491
energy_grav,Ridge,leave_chemical_system_out,33,Co-Ni-O,P0,P2,141.85142384727868,175.47542325893494,0.5743610865477184,0.10526315789473684
energy_grav,Ridge,leave_chemical_system_out,34,Fe-Mn-O,P0,P2,108.24575533440017,125.97364436003203,0.4812637737523109,0.16315789473684217
energy_grav,Ridge,leave_chemical_system_out,35,Mn-O-V,P0,P2,149.32255887580493,173.8315653140974,0.5818223944882502,0.17956656346749222
energy_grav,Ridge,leave_chemical_system_out,36,Mn-O-Si,P0,P2,81.68267292761382,116.99307034065697,1.1873592990853388,0.4117647058823529
energy_grav,Ridge,leave_chemical_system_out,37,Mn-O-Ti,P0,P2,154.33128135671146,176.60069005677596,0.7662539423032744,0.0808823529411764
energy_grav,Ridge,leave_chemical_system_out,38,Co-O-Si,P0,P2,61.28150589399429,71.66910299943638,0.25231232525736347,0.23529411764705865
energy_grav,Ridge,leave_chemical_system_out,39,Cr-Fe-O,P0,P2,60.78070779544694,73.72192934375092,0.7905072758440149,0.30882352941176494
energy_grav,Ridge,leave_chemical_system_out,40,Fe-Mn-O-P,P0,P2,60.50653622560014,74.13068484777578,0.47830682480961006,0.42156862745098045
energy_grav,Ridge,leave_chemical_system_out,41,Mn-Ni-O,P0,P2,121.22394411465592,147.59286071134278,0.45746660091976454,0.14117647058823535
energy_grav,Ridge,leave_chemical_system_out,42,O-Si-V,P0,P2,35.98773091141043,56.8630867537948,0.501602937899247,0.19705882352941184
energy_grav,Ridge,leave_chemical_system_out,43,C-Fe-O-P,P0,P2,99.46773246927155,118.93206068633457,0.3328052607773536,0.05714285714285716
energy_grav,Ridge,leave_chemical_system_out,44,Fe-O-V,P0,P2,82.75062777930692,95.36045041498062,0.5589256131868021,0.23571428571428565
energy_grav,Ridge,leave_chemical_system_out,45,Co-Cr-O,P0,P2,57.70131902570744,76.46999704567952,0.2802380541266998,0.08214285714285707
energy_grav,Ridge,leave_chemical_system_out,46,Co-Fe-Mn-O-P,P0,P2,79.71584178960354,119.67476043756169,1.2286991065821204,1.6428571428571423
energy_grav,Ridge,leave_chemical_system_out,47,C-Mn-O-P,P0,P2,120.54142071330065,143.7424894621809,0.6423588367708584,0.36483516483516487
energy_grav,Ridge,leave_chemical_system_out,48,Mn-O-P-V,P0,P2,108.08199023294873,133.29520437880214,0.48996361915061126,0.1428571428571429
energy_grav,Ridge,leave_chemical_system_out,49,Co-O-V,P0,P2,119.12608949739253,130.06512977747053,0.5785835727486586,0.34065934065934067
energy_grav,Ridge,leave_chemical_system_out,50,C-Fe-O,P0,P2,136.0296106600728,174.40798515083253,0.8368579155486089,0.6713286713286715
energy_grav,Ridge,leave_chemical_system_out,51,C-O-V,P0,P2,163.03473338860624,191.02786621322545,0.9166924877859702,0.4475524475524476
energy_grav,Ridge,leave_chemical_system_out,52,Fe-Ni-O,P0,P2,80.96688136088494,94.73607675745123,0.5587237189501749,0.20979020979020968
energy_grav,Ridge,leave_chemical_system_out,53,Fe-O-Ti,P0,P2,95.40008776487535,132.36160875494696,0.4461698342406395,0.26363636363636367
energy_grav,Ridge,leave_chemical_system_out,54,O-W,P0,P2,97.54273238928685,104.91892857378195,5.998852068365669,-0.18181818181818182
energy_grav,Ridge,leave_chemical_system_out,55,Nb-O-P,P0,P2,130.95216262068342,130.9014027252458,4.823541718974284,0.17272727272727262
energy_grav,Ridge,leave_chemical_system_out,56,F-Fe,P0,P2,156.89260188813876,202.38766744328962,1.1257287673626253,0.5696969696969698
energy_grav,Ridge,leave_chemical_system_out,57,Mg-Mn-O,P0,P2,141.7781097727977,164.59349719623373,1.587079183741676,1.1515151515151514
energy_grav,Ridge,leave_chemical_system_out,58,B-Fe-O,P0,P2,111.03044882148731,113.30317524838095,3.6559075061316304,0.10000000000000009
energy_grav,Ridge,leave_chemical_system_out,59,Mn-Ni-O-P,P0,P2,113.98523924911619,126.14457783718032,0.5192672806186964,0.050000000000000044
energy_grav,Ridge,leave_chemical_system_out,60,C-Co-O,P0,P2,140.65776956165107,192.5407233726263,0.652116970450632,0.07142857142857117
energy_grav,Ridge,leave_chemical_system_out,61,C-Cu-O,P0,P2,62.19705468789034,72.90045648679543,0.2914947086057935,0.16666666666666674
energy_grav,Ridge,leave_chemical_system_out,62,Cr-Ni-O,P0,P2,85.37096460276834,110.0551725752328,0.39924444969260753,0.2142857142857142
energy_grav,Ridge,leave_chemical_system_out,63,Mo-O,P0,P2,53.40389441357725,68.38652480259444,0.17162931437998608,0.1428571428571429
energy_grav,Ridge,leave_chemical_system_out,64,Co-Mn-O-P,P0,P2,109.87026938426996,127.09311316458597,0.426082076908732,0.07142857142857162
energy_grav,Ridge,leave_chemical_system_out,65,Cr-F,P0,P2,529.7635077935824,621.9623748128757,1.2380479869731074,0.5714285714285714
energy_grav,Ridge,leave_chemical_system_out,66,C-Fe-Na-O-P,P0,P2,108.13620168678827,113.46697423039589,0.28643386249431335,0.2857142857142857
energy_grav,Ridge,leave_chemical_system_out,67,Cr-Mn-O-P,P0,P2,69.90082585978847,83.81058725032901,0.4447173269632453,0.21428571428571408
energy_grav,Ridge,leave_chemical_system_out,68,Cr-O-Si,P0,P2,91.3577402737643,109.88342809325756,0.5644267706224656,0.21428571428571408
energy_grav,Ridge,leave_chemical_system_out,69,H-Mn-O-S,P0,P2,171.02554615562505,179.2956269784367,0.9147530278630637,0.3571428571428572
energy_grav,Ridge,leave_chemical_system_out,70,H-O-P-V,P0,P2,96.55184122875231,103.92415414112466,0.4899814650773261,0.1071428571428571
energy_grav,Ridge,leave_chemical_system_out,71,Mn-O-S,P0,P2,70.28608478044389,85.4106707463888,0.6715927362327563,0.4285714285714285
energy_grav,Ridge,leave_chemical_system_out,72,S-V,P0,P2,96.30867066141835,134.93959548452577,2.038308299784793,0.3214285714285713
energy_grav,Ridge,leave_chemical_system_out,73,Co-O-Ti,P0,P2,184.75680622711437,200.12036804035773,0.872424885919649,0.0
energy_grav,Ridge,leave_chemical_system_out,74,Mo-Se,P0,P2,183.96171467036584,194.2652952091347,47.215813255227374,0.3214285714285715
energy_grav,Ridge,leave_family_out,0,polyanion_phosphate_like,P0,P2,371.7144062651845,455.05005975288157,4.25317030480243,0.672773846353939
energy_grav,Ridge,leave_family_out,1,transition_metal_oxide_like,P0,P2,120.31024233688125,162.61628361511475,0.5803915327849849,0.25205265838486135
energy_grav,Ridge,leave_family_out,2,halide_or_fluoride_like,P0,P2,815.9954769091654,850.2458654396626,4.593370755969881,0.17192673455281182
energy_grav,Ridge,leave_family_out,3,oxyfluoride_or_fluoropolyanion_like,P0,P2,204.33409116941243,226.3795111237007,0.7274124086674644,0.14200028905911255
energy_grav,Ridge,leave_family_out,4,silicate_like,P0,P2,74.03331932475903,102.64623922415336,0.34075920143337024,0.1956280360860514
energy_grav,Ridge,leave_family_out,5,sulfate_or_sulfur_oxoanion_like,P0,P2,125.06799433341982,170.92259609220454,0.6736538509593535,0.36000705342972994
energy_grav,Ridge,leave_family_out,6,other_or_unclear,P0,P2,649.2033590425476,1227.1047095254885,121.73431565957715,-0.2926747311827957
energy_grav,Ridge,leave_family_out,7,sulfide_like,P0,P2,376.2394830079191,374.37007621602265,13.960780173362252,0.31673881673881676
energy_grav,Ridge,leave_family_out,8,oxide_like_other,P0,P2,77.83848848900936,85.23713749819755,0.3290583124178452,0.11518915866741952
energy_grav,Ridge,leave_family_out,9,organic_or_carbon_like,P0,P2,136.90724237655962,153.58842204264727,0.692301363934793,0.5212121212121212
energy_grav,Ridge,leave_working_ion_out,0,Li,P0,P2,163.09986825214042,204.51861604967934,0.7571805322663034,0.4862222325801818
energy_grav,Ridge,leave_working_ion_out,1,Na,P0,P2,39.46686105056878,97.50956160367141,0.6682423373673853,0.25210430101145176
energy_grav,Ridge,leave_working_ion_out,2,K,P0,P2,33.75959360391033,71.63566367175079,0.5048723207087455,0.42169054961001284
energy_grav,Ridge,random_split,0,random_0,P0,P2,115.58379683318428,134.84586624621372,0.393347354805331,0.18222768163062986
energy_grav,Ridge,random_split,1,random_1,P0,P2,111.969888697077,154.89271568539453,0.544551867687086,0.19274151807193785
energy_grav,Ridge,random_split,2,random_2,P0,P2,113.93207053777465,155.44063490941878,0.4706235783444418,0.18969875851108808
energy_grav,Ridge,random_split,3,random_3,P0,P2,112.70349489597547,141.48673583897178,0.42259564337086974,0.19494601746686668
energy_grav,Ridge,random_split,4,random_4,P0,P2,112.85150570851327,129.12924718909326,0.40486091134483004,0.19034656713371345
max_delta_volume,ExtraTrees,framework_groupkfold,0,K|AgAsF6|K|Ca9Co(PO4)7|K|CoF3|K|Cr2(PS4)3|K|CrO2|K|CrP2S7|K|Cs2CrF6|K|Cs2NiF6|K|Cu4(PO4)3|K|FeNi(CN)6|K|FeSe|K|Lu(NbCl3)6|K|Mn6P7O24|K|MnPCO7|K|Mo2P3O13|K|MoCl6|K|NaMoF6|K|NbO3|K|Ni3P3O11|K|NiH8(CO5)2,P0,P2,0.019675527395977298,0.023860611764261103,0.49452313062659403,0.3864217698957132
max_delta_volume,ExtraTrees,framework_groupkfold,1,K|C|K|Co2O5|K|CoPCO7|K|CrO3|K|Cs2CoF6|K|Cs2MoCl6|K|Cs2TaCl6|K|FeH4(SO5)2|K|FeSb3|K|LiVF6|K|MgMn4O8|K|Mn4(PO4)3|K|MnF3|K|MnO2|K|MnP2O7|K|Mo9S11|K|NaCrF6|K|NbO2F|K|Ni(PO3)3|K|NiH12(SO7)2,P0,P2,0.020883795042704097,0.02421696567941721,0.28888377510721713,0.41887396905288576
max_delta_volume,ExtraTrees,framework_groupkfold,2,K|BiPCO7|K|CePCO7|K|CoO2|K|CrF6|K|Cs2AgF6|K|Cs2MoBr6|K|Cs2SbCl6|K|FeF3|K|FeH12(SO7)2|K|FePO4F|K|LiSbF6|K|Mn2P2O7F2|K|MnH8(SO6)2|K|Mo3S4|K|Na2NiO2|K|Nb3Se4|K|NdNb4O12|K|NiF6|K|PrNb4O12|K|Rb2MnF6,P0,P2,0.0211974695694958,0.030197455081281098,0.5495984061947083,0.3428918451762786
max_delta_volume,ExtraTrees,framework_groupkfold,3,K|Bi(PO3)4|K|Cd2Cu(SO)2|K|CoH8(CO5)2|K|CrF3|K|CrPO4F|K|CrS2|K|Cs2MnF6|K|Cs2SbBr6|K|Fe11O17|K|FePO4|K|LiNbF6|K|Mn(PO3)3|K|MnH6(S2O9)2|K|Mo2O3|K|Na2FeO3|K|Nb3S4|K|NbSe2|K|Ni4P4O15|K|P(W3O10)4|K|Rb2CuF6,P0,P2,0.024191789519998,0.0476845101071528,0.9466051363886283,0.3288590785298706
max_delta_volume,ExtraTrees,framework_groupkfold,4,K|AgO|K|Ca9Mn(PO4)7|K|CoF6|K|Cr3O8|K|CrPCO7|K|Cs2CuF6|K|Cs2PdF6|K|CuPCO7|K|FePCO7|K|LiMnF6|K|MgMn2O4|K|MnF6|K|Mo15Se19|K|MoS|K|NaSbF6|K|NbS2|K|Ni4(PO4)3|K|NiPCO7|K|Rb2CrF6|K|RbSb,P0,P2,0.022206183173940797,0.05497788193890119,1.517087091299602,0.3463427992296231
max_delta_volume,ExtraTrees,leave_chemical_system_out,0,F-O-V,P0,P2,0.0003475925208257999,-0.006425710862589803,-0.5452722236327606,0.2640081611740327
max_delta_volume,ExtraTrees,leave_chemical_system_out,1,Mn-O-P,P0,P2,0.032139540232549696,0.0387820707320592,0.7645728952295152,0.5064488249641699
max_delta_volume,ExtraTrees,leave_chemical_system_out,2,Fe-O-P,P0,P2,0.0162372849390642,0.020377972590339896,0.43712572968597047,0.3635677406944069
max_delta_volume,ExtraTrees,leave_chemical_system_out,3,Cr-O-P,P0,P2,0.0161045625735864,0.0204130742960499,0.6097761825031935,0.4802632839052464
