protocol,split_name,fold_id,target,mae__softconstrained_direct,mae__softconstrained_hardderived,mae__unconstrained_direct,mae__unconstrained_hardderived,r2__softconstrained_direct,r2__softconstrained_hardderived,r2__unconstrained_direct,r2__unconstrained_hardderived,rmse__softconstrained_direct,rmse__softconstrained_hardderived,rmse__unconstrained_direct,rmse__unconstrained_hardderived,spearman__softconstrained_direct,spearman__softconstrained_hardderived,spearman__unconstrained_direct,spearman__unconstrained_hardderived
P3,leave_chemical_system_out,71,max_delta_volume,0.0302861846976535,0.0302861846976535,0.0295201671097898,0.0295201671097898,-1.949004212123008,-1.949004212123008,-1.6777805717661185,-1.6777805717661185,0.0340121514476016,0.0340121514476016,0.0324103634261123,0.0324103634261123,0.7857142857142859,0.7857142857142859,0.3928571428571429,0.3928571428571429
P3,leave_chemical_system_out,71,stability_charge,0.029970235250246,0.029970235250246,0.0278921174810376,0.0278921174810376,-0.90757076346302,-0.90757076346302,-0.950069584186754,-0.950069584186754,0.0357492844418533,0.0357492844418533,0.0361453204071171,0.0361453204071171,-0.3928571428571429,-0.3928571428571429,-0.0714285714285714,-0.0714285714285714
P3,leave_chemical_system_out,71,stability_discharge,0.018822973246237,0.018822973246237,0.0202984970983504,0.0202984970983504,-0.331984361969506,-0.331984361969506,-0.3814915557848957,-0.3814915557848957,0.0235542324754977,0.0235542324754977,0.0239879707963299,0.0239879707963299,-0.0357142857142857,-0.0357142857142857,0.3571428571428572,0.3571428571428572
P3,leave_chemical_system_out,71,stability_worst,0.0281608715089181,0.0272789310771485,0.0256956683648561,0.0194033494395946,-0.99766757096007,-0.8604161665976691,-0.5823712140033317,-0.0325894993207727,0.0342916905442222,0.0330927103822598,0.0305197852212347,0.0246542126882551,-0.4285714285714286,-0.5714285714285715,0.0,0.2142857142857143
P3,leave_chemical_system_out,72,average_voltage,0.6486661191791304,0.6486661191791304,0.9427395449923608,0.9427395449923608,-5.58315322827122,-5.58315322827122,-12.604228503328242,-12.604228503328242,0.686730588252065,0.686730588252065,0.987202778894768,0.987202778894768,0.6071428571428572,0.6071428571428572,0.1428571428571428,0.1428571428571428
P3,leave_chemical_system_out,72,capacity_grav,73.04312915082521,73.04312915082521,43.80370022190501,43.80370022190501,-0.7455394949807057,-0.7455394949807057,0.1868324032876652,0.1868324032876652,79.48349749221778,79.48349749221778,54.25030215282867,54.25030215282867,0.3555285645684319,0.3555285645684319,0.3929526239966879,0.3929526239966879
P3,leave_chemical_system_out,72,energy_grav,77.86308867083714,78.42379903286282,155.8113908156728,189.0947628651731,0.1384499315636524,0.1656266598290569,-1.8453186487929791,-2.9288208981426385,100.35304952493146,98.75759910637753,182.37099554562056,214.2996340063553,0.4285714285714286,0.4285714285714286,0.4642857142857144,0.1428571428571428
P3,leave_chemical_system_out,72,max_delta_volume,0.0839475609318612,0.0839475609318612,0.0633408614901321,0.0633408614901321,-0.3553470673364887,-0.3553470673364887,0.1580290411507597,0.1580290411507597,0.1038429004994301,0.1038429004994301,0.0818464987969166,0.0818464987969166,0.5357142857142858,0.5357142857142858,0.4642857142857144,0.4642857142857144
P3,leave_chemical_system_out,72,stability_charge,0.0223140065831774,0.0223140065831774,0.0286014045896111,0.0286014045896111,-0.0233788384657371,-0.0233788384657371,-1.9946003810282609,-1.9946003810282609,0.0267287603303947,0.0267287603303947,0.0457225073496998,0.0457225073496998,0.1091089451179962,0.1091089451179962,-0.2182178902359924,-0.2182178902359924
P3,leave_chemical_system_out,72,stability_discharge,0.0226061220397045,0.0226061220397045,0.0159353992529595,0.0159353992529595,-0.4712936443554345,-0.4712936443554345,-0.0362907907286753,-0.0362907907286753,0.026571682758627,0.026571682758627,0.0223002739703497,0.0223002739703497,0.4285714285714286,0.4285714285714286,0.3571428571428572,0.3571428571428572
P3,leave_chemical_system_out,72,stability_worst,0.0246660943315647,0.0242183708492283,0.0207583555166944,0.0175476480624834,-0.4509940186557495,-0.1901663486760152,-0.7782479360908181,-0.0711287546588514,0.0309068468466291,0.0279914710215,0.0342151182783891,0.0265547812439043,0.4285714285714286,0.4285714285714286,-0.0357142857142857,0.3571428571428572
P3,leave_chemical_system_out,73,average_voltage,0.4949591213843644,0.4949591213843644,0.4009294325017425,0.4009294325017425,-8.193882523041369,-8.193882523041369,-3.900122949549112,-3.900122949549112,0.6756682662901429,0.6756682662901429,0.4932732172115979,0.4932732172115979,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.1428571428571428
P3,leave_chemical_system_out,73,capacity_grav,29.52887163189048,29.52887163189048,32.631782163690964,32.631782163690964,0.6333398563938026,0.6333398563938026,0.5271988882030973,0.5271988882030973,36.8821188790273,36.8821188790273,41.881599146157136,41.881599146157136,0.6785714285714287,0.6785714285714287,0.642857142857143,0.642857142857143
P3,leave_chemical_system_out,73,energy_grav,127.93600823954247,128.68887662228622,132.6706361187485,148.35793121500964,0.5198440589065028,0.4728449679880964,0.5122386763302129,0.3539718771167829,155.03962986955156,162.45038603491298,156.26267327575476,179.8362680453595,0.5357142857142858,0.4642857142857144,0.7500000000000002,0.7142857142857144
P3,leave_chemical_system_out,73,max_delta_volume,0.0371280691769015,0.0371280691769015,0.0523371621787535,0.0523371621787535,-1.201523345984484,-1.201523345984484,-3.2288897360722717,-3.2288897360722717,0.0454460914894209,0.0454460914894209,0.0629865863193736,0.0629865863193736,0.3214285714285715,0.3214285714285715,0.3214285714285715,0.3214285714285715
P3,leave_chemical_system_out,73,stability_charge,0.0311715397619227,0.0311715397619227,0.0396586451314906,0.0396586451314906,-2.380943208076353,-2.380943208076353,-6.078165131174163,-6.078165131174163,0.0335865791791212,0.0335865791791212,0.0485967448760903,0.0485967448760903,-0.3214285714285715,-0.3214285714285715,-0.8571428571428573,-0.8571428571428573
P3,leave_chemical_system_out,73,stability_discharge,0.0241025765256723,0.0241025765256723,0.0136127850796417,0.0136127850796417,-1.2434241941625346,-1.2434241941625346,0.0912195003045028,0.0912195003045028,0.0274210567353681,0.0274210567353681,0.01745251369631,0.01745251369631,-0.1428571428571428,-0.1428571428571428,0.0,0.0
P3,leave_chemical_system_out,73,stability_worst,0.0227989889332006,0.0261528198923164,0.0294632544111299,0.0342157943091002,-1.7502796033667232,-1.6485436615630311,-3.472253481530818,-4.029254373380764,0.0292711506246211,0.0287246627793849,0.0373262685143439,0.0395824955520864,0.1428571428571428,-0.0357142857142857,-0.8214285714285715,-0.8571428571428573
P3,leave_chemical_system_out,74,average_voltage,0.5916689099271247,0.5916689099271247,0.394448156771865,0.394448156771865,-3.65974927341394,-3.65974927341394,-1.1316984506490648,-1.1316984506490648,0.68373727339943,0.68373727339943,0.4624564764674087,0.4624564764674087,0.1428571428571428,0.1428571428571428,0.3571428571428572,0.3571428571428572
P3,leave_chemical_system_out,74,capacity_grav,14.672843626729158,14.672843626729158,23.92433123980577,23.92433123980577,0.3942719357540841,0.3942719357540841,-1.5900502783676145,-1.5900502783676145,15.1429925728021,15.1429925728021,31.313164455665763,31.313164455665763,0.7500000000000002,0.7500000000000002,0.8214285714285715,0.8214285714285715
P3,leave_chemical_system_out,74,energy_grav,56.58664622316568,42.40993862794031,38.2458380664047,25.020081608968614,-3.0865861392528178,-1.0704478530698367,-1.896172435902589,0.0974323784794963,63.799853641379336,45.41209126302332,53.70955591734352,29.983286076237512,0.1428571428571428,0.0357142857142857,0.3571428571428572,0.3571428571428572
P3,leave_chemical_system_out,74,max_delta_volume,0.0377290115306675,0.0377290115306675,0.0773896300346307,0.0773896300346307,-0.3292209022313885,-0.3292209022313885,-4.548794051986963,-4.548794051986963,0.0404330984004691,0.0404330984004691,0.0826109743927652,0.0826109743927652,0.4642857142857144,0.4642857142857144,0.2142857142857143,0.2142857142857143
P3,leave_chemical_system_out,74,stability_charge,0.0823575352877096,0.0823575352877096,0.0651573203273903,0.0651573203273903,-1940.2993435311776,-1940.2993435311776,-1506.2061059589528,-1506.2061059589528,0.0834355243403159,0.0834355243403159,0.0735175572037684,0.0735175572037684,-0.774827169668916,-0.774827169668916,-0.9449111825230682,-0.9449111825230682
P3,leave_chemical_system_out,74,stability_discharge,0.0569768513012452,0.0569768513012452,0.0492168127189458,0.0492168127189458,-9.399667918002049,-9.399667918002049,-6.974965365443088,-6.974965365443088,0.0623112989475279,0.0623112989475279,0.0545659187107149,0.0545659187107149,-0.8571428571428573,-0.8571428571428573,-0.7142857142857144,-0.7142857142857144
P3,leave_chemical_system_out,74,stability_worst,0.0669097507278987,0.080739911183943,0.0324460132239281,0.0600345684530636,-404.4146435757862,-581.7681498908973,-103.55916619407532,-393.9927849564081,0.0681111876906589,0.0816613662685058,0.0345899387784731,0.0672300321707696,-0.6057340560268408,-0.8260009854911466,-0.7525786756697113,-0.8260009854911466
P3,leave_family_out,0,average_voltage,1.0926606433678614,1.0926606433678614,1.1219156628418097,1.1219156628418097,-0.7525913865858198,-0.7525913865858198,-0.8487041571117866,-0.8487041571117866,1.2868741905467982,1.2868741905467982,1.321689571223772,1.321689571223772,0.5245131149141226,0.5245131149141226,0.4599211432999515,0.4599211432999515
P3,leave_family_out,0,capacity_grav,41.58677834564106,41.58677834564106,43.18821364361264,43.18821364361264,0.2104587434012017,0.2104587434012017,0.17060730553845,0.17060730553845,50.09695051956082,50.09695051956082,51.34568818256043,51.34568818256043,0.4749292245528304,0.4749292245528304,0.405785423814416,0.405785423814416
P3,leave_family_out,0,energy_grav,175.2229947887612,172.959709263079,179.8072089138783,183.1655590518393,0.2225044704663331,0.1944790843711225,0.1376710005492728,0.0950219667779278,211.98003780222305,215.76670314726425,223.2453957221924,228.6994044980759,0.4044680433906578,0.4846853952968208,0.3724262178556953,0.3890764833717874
P3,leave_family_out,0,max_delta_volume,0.0651196071523428,0.0651196071523428,0.0407151670565647,0.0407151670565647,-1.9865089051824296,-1.9865089051824296,-0.5851426686087766,-0.5851426686087766,0.076934537981425,0.076934537981425,0.0560497424325102,0.0560497424325102,0.1228126484674245,0.1228126484674245,0.1040800111316095,0.1040800111316095
P3,leave_family_out,0,stability_charge,0.0594406701639097,0.0594406701639097,0.067954871509731,0.067954871509731,-0.9660434900438268,-0.9660434900438268,-1.3683588160973232,-1.3683588160973232,0.0713607563601054,0.0713607563601054,0.0783225167937358,0.0783225167937358,0.1998169367763873,0.1998169367763873,0.2248432595474184,0.2248432595474184
P3,leave_family_out,0,stability_discharge,0.0297396384944322,0.0297396384944322,0.0338237941800542,0.0338237941800542,-0.3002490845943275,-0.3002490845943275,-0.7085394443529232,-0.7085394443529232,0.0418382185972416,0.0418382185972416,0.0479592531264145,0.0479592531264145,0.2495516986630958,0.2495516986630958,0.1326754898921801,0.1326754898921801
P3,leave_family_out,0,stability_worst,0.0456876749062704,0.0510719846958861,0.0518022305663721,0.0597816705671586,-0.4465907168779304,-0.6991097026614927,-0.7094706968097393,-1.0785419509249945,0.0588841595550197,0.0638169955124283,0.0640112744880672,0.0705838008760478,0.1819165965797544,0.1769309983640991,0.1661476836224197,0.1535517180235316
P3,leave_family_out,1,average_voltage,0.9224546356194048,0.9224546356194048,0.8660928140265017,0.8660928140265017,-0.2665569107727001,-0.2665569107727001,-0.1190584404373851,-0.1190584404373851,1.1273655247407253,1.1273655247407253,1.059689860711075,1.059689860711075,0.4528345637517719,0.4528345637517719,0.4289849097650713,0.4289849097650713
P3,leave_family_out,1,capacity_grav,53.77616669671633,53.77616669671633,54.3470854962915,54.3470854962915,0.2127744594881866,0.2127744594881866,0.243082702188583,0.243082702188583,72.33669654855694,72.33669654855694,70.9305453425668,70.9305453425668,0.5458828577902876,0.5458828577902876,0.5710376525498041,0.5710376525498041
P3,leave_family_out,1,energy_grav,198.5395795241134,202.08788305001627,183.27830877352037,188.2189214318968,0.0982732799265095,0.0589211997183883,0.2392570191567833,0.1703049060937981,259.81429812200946,265.4230119588436,238.640722399906,249.22111752159825,0.5826920770572722,0.5628558520207614,0.6403903097833361,0.6146808293979918
P3,leave_family_out,1,max_delta_volume,0.0565116456458412,0.0565116456458412,0.0512296620098893,0.0512296620098893,-0.3476415678976279,-0.3476415678976279,-0.1730403952071293,-0.1730403952071293,0.0791025777545423,0.0791025777545423,0.0738006048313586,0.0738006048313586,0.1820062195234053,0.1820062195234053,0.2404795628041009,0.2404795628041009
P3,leave_family_out,1,stability_charge,0.0649164112601531,0.0649164112601531,0.0672478061352099,0.0672478061352099,-0.2970321087696888,-0.2970321087696888,-0.2432405888056017,-0.2432405888056017,0.114564739170292,0.114564739170292,0.1121639246924598,0.1121639246924598,0.0099964618382264,0.0099964618382264,0.1787136037921307,0.1787136037921307
P3,leave_family_out,1,stability_discharge,0.0533083517515852,0.0533083517515852,0.064542218103415,0.064542218103415,-0.130976205080247,-0.130976205080247,-0.3360524214963394,-0.3360524214963394,0.0939545090146376,0.0939545090146376,0.1021180804745051,0.1021180804745051,0.1343612006337873,0.1343612006337873,0.1314697093769946,0.1314697093769946
P3,leave_family_out,1,stability_worst,0.0624252437475088,0.0595774723100854,0.077079226014189,0.0641190591050307,-0.2270134330227999,-0.2135799222864691,-0.4556141770978232,-0.1961222333223156,0.1109875364561654,0.1103783110385106,0.1208850769822316,0.1095815236104237,-0.0071675120436515,0.0166131612706939,0.152615570024224,0.1251122583552296
P3,leave_family_out,2,average_voltage,1.3730786408220623,1.3730786408220623,1.097667847440901,1.097667847440901,-0.9245490022369196,-0.9245490022369196,-0.1970955843163471,-0.1970955843163471,1.6708048563071567,1.6708048563071567,1.3177276431101372,1.3177276431101372,0.0788294778758743,0.0788294778758743,0.3981391430868782,0.3981391430868782
P3,leave_family_out,2,capacity_grav,52.32642456659724,52.32642456659724,55.40804677635791,55.40804677635791,0.5175747678108842,0.5175747678108842,0.429967020228689,0.429967020228689,68.41667857914858,68.41667857914858,74.36986118690278,74.36986118690278,0.7295455573733495,0.7295455573733495,0.7078589938688242,0.7078589938688242
P3,leave_family_out,2,energy_grav,235.6665845743137,235.03906319108327,351.11328250705606,263.6184013717291,0.4321192868746826,0.4162029294328081,-0.1334812988092315,0.2600542911457315,323.1897979701683,327.68762390422853,456.60037426563474,368.9172915323202,0.7433210471904768,0.7578282344832867,0.5961734945780424,0.703854113976982
P3,leave_family_out,2,max_delta_volume,0.0664096565242965,0.0664096565242965,0.0756459700219696,0.0756459700219696,0.0640007438917832,0.0640007438917832,-0.0271947342738745,-0.0271947342738745,0.0959084811905688,0.0959084811905688,0.1004721403169075,0.1004721403169075,0.3181146379752651,0.3181146379752651,0.2441761063070433,0.2441761063070433
P3,leave_family_out,2,stability_charge,0.071059136779469,0.071059136779469,0.098567666389143,0.098567666389143,-9.875679374618915,-9.875679374618915,-14.158546447606604,-14.158546447606604,0.1040478194204867,0.1040478194204867,0.1228382341031935,0.1228382341031935,-0.4484943285810284,-0.4484943285810284,-0.213809846445715,-0.213809846445715
P3,leave_family_out,2,stability_discharge,0.0611511821135041,0.0611511821135041,0.0890342023576989,0.0890342023576989,-0.3243466303171451,-0.3243466303171451,-1.2779624027686558,-1.2779624027686558,0.0883614493171144,0.0883614493171144,0.11588714698198,0.11588714698198,-0.0911598254609042,-0.0911598254609042,-0.0649703516894454,-0.0649703516894454
P3,leave_family_out,2,stability_worst,0.0709340072360223,0.065110125939331,0.1095092200514759,0.0997605357522641,-0.6782181121838089,-0.5009498817637181,-2.3566574486857133,-1.8069396391780588,0.097893536820163,0.0925790911615597,0.138446929765921,0.1266036872397204,-0.1748329596041076,-0.1601754754972149,-0.112123317086162,-0.1262646840724227
P3,leave_family_out,3,average_voltage,0.877598088362373,0.877598088362373,0.6838753375775883,0.6838753375775883,-0.984866626717126,-0.984866626717126,-0.1631271584172116,-0.1631271584172116,1.1157484582622172,1.1157484582622172,0.8541108301973857,0.8541108301973857,0.3093110387228034,0.3093110387228034,0.3811533458592282,0.3811533458592282
P3,leave_family_out,3,capacity_grav,51.93841049125492,51.93841049125492,65.05428250999789,65.05428250999789,0.3103217345062569,0.3103217345062569,0.0305553565361514,0.0305553565361514,66.03098758735828,66.03098758735828,78.28634737577175,78.28634737577175,0.531662184828594,0.531662184828594,0.407205417611968,0.407205417611968
P3,leave_family_out,3,energy_grav,232.23702220766785,238.76538364112977,255.32385453787967,276.83599646058445,0.1579452390490663,0.1221492428215911,0.0572414380411445,-0.1354582992281188,287.5930303075228,293.6422432021003,304.3045399540612,333.95948568379924,0.5185598185598186,0.5107696754755577,0.4749596984891102,0.4519883931648637
P3,leave_family_out,3,max_delta_volume,0.0424620505358021,0.0424620505358021,0.0345715665293398,0.0345715665293398,-1.5325035199939805,-1.5325035199939805,-0.6568470876165553,-0.6568470876165553,0.0511745387897738,0.0511745387897738,0.0413923537323447,0.0413923537323447,-0.130894860306625,-0.130894860306625,0.1225855225855225,0.1225855225855225
P3,leave_family_out,3,stability_charge,0.0652586640615295,0.0652586640615295,0.0725404145285201,0.0725404145285201,0.0540508196257162,0.0540508196257162,-0.0346305061796541,-0.0346305061796541,0.2039071947253486,0.2039071947253486,0.2132511033918971,0.2132511033918971,0.5077962664641942,0.5077962664641942,0.4931765297083881,0.4931765297083881
P3,leave_family_out,3,stability_discharge,0.0605049377610588,0.0605049377610588,0.0600600895733512,0.0600600895733512,-0.0019518963264955,-0.0019518963264955,-0.0550944058261346,-0.0550944058261346,0.1653501010910505,0.1653501010910505,0.1696784503503985,0.1696784503503985,0.1906045200519601,0.1906045200519601,0.2566717780114438,0.2566717780114438
P3,leave_family_out,3,stability_worst,0.0655514686534732,0.0598514006272126,0.0669738224809118,0.0703935542566539,0.0249137348238694,0.0217119568586148,-0.0463142535841973,-0.0391990457642987,0.2019572087735034,0.2022885087949294,0.2092034831025498,0.2084909507606257,0.3470932882697588,0.4391930803695509,0.4306235894471188,0.447241153123506
P3,leave_family_out,4,average_voltage,0.4844757927665598,0.4844757927665598,0.493796152211705,0.493796152211705,0.5254464525078474,0.5254464525078474,0.5592802963314947,0.5592802963314947,0.6880571229528986,0.6880571229528986,0.6630757064729281,0.6630757064729281,0.7889019377568997,0.7889019377568997,0.7234292425132121,0.7234292425132121
P3,leave_family_out,4,capacity_grav,38.43316319694916,38.43316319694916,43.42336505751757,43.42336505751757,0.2280376111133288,0.2280376111133288,0.0028953570834433,0.0028953570834433,48.04607977069986,48.04607977069986,54.60472906228271,54.60472906228271,0.5981814865772046,0.5981814865772046,0.4224614355130583,0.4224614355130583
P3,leave_family_out,4,energy_grav,171.13668373988364,174.96585605151824,155.58195975311298,168.30941375903674,-0.0075165986577647,-0.0572166144083898,0.1652472100039935,-0.0212003246996359,212.69580774665403,217.87871983906123,193.6028582626994,214.13531527927444,0.5442321037740885,0.5503016067901564,0.5548977739817434,0.5499919927400844
P3,leave_family_out,4,max_delta_volume,0.0371599505676483,0.0371599505676483,0.0482728115752102,0.0482728115752102,-1.0362664387799745,-1.0362664387799745,-1.6109134651568184,-1.6109134651568184,0.0499839979095144,0.0499839979095144,0.0565991523408751,0.0565991523408751,0.1876421288635029,0.1876421288635029,0.1249826509368494,0.1249826509368494
P3,leave_family_out,4,stability_charge,0.038260181106,0.038260181106,0.0439213672945992,0.0439213672945992,0.0305664661826502,0.0305664661826502,-0.0900150039811265,-0.0900150039811265,0.0894274839993376,0.0894274839993376,0.0948261746226086,0.0948261746226086,0.3668320181446127,0.3668320181446127,0.3216519665487145,0.3216519665487145
P3,leave_family_out,4,stability_discharge,0.030340277733411,0.030340277733411,0.031507568348398,0.031507568348398,0.0281220191281761,0.0281220191281761,0.0185946447022027,0.0185946447022027,0.0892375207211505,0.0892375207211505,0.0896738541922783,0.0896738541922783,0.4454500465563251,0.4454500465563251,0.3707005533981722,0.3707005533981722
P3,leave_family_out,4,stability_worst,0.0376438781985047,0.0378006246839831,0.041922120889494,0.045346175189821,0.0310869082043202,0.0202705540227551,-0.0426295537370791,-0.1177956487038183,0.0896768653431446,0.0901760250169973,0.0930257162506779,0.0963206077984527,0.3377066726602126,0.3482843618239477,0.2777637649541405,0.2350659871211174
P3,leave_family_out,5,average_voltage,0.9402912372991836,0.9402912372991836,0.6688922425838263,0.6688922425838263,-0.2077968611779403,-0.2077968611779403,0.3477696532899704,0.3477696532899704,1.1513254645133106,1.1513254645133106,0.8460609737207744,0.8460609737207744,0.5432198906718392,0.5432198906718392,0.6009874801622289,0.6009874801622289
P3,leave_family_out,5,capacity_grav,50.98187893903278,50.98187893903278,44.83915364976536,44.83915364976536,-0.7027540992312484,-0.7027540992312484,-0.2929724871301029,-0.2929724871301029,62.63325823002354,62.63325823002354,54.57876185141141,54.57876185141141,0.1244363384100337,0.1244363384100337,0.4165730381439794,0.4165730381439794
P3,leave_family_out,5,energy_grav,283.8582916043368,256.2245005720322,161.14210450678223,166.56836527993977,-1.030275577746214,-0.7363649939874783,0.238535831588295,0.2132153339677063,343.104732398986,317.2997455553073,210.12317234763788,213.58815122929303,0.395510995793133,0.4712043731264327,0.5379096657178124,0.5186739552107212
P3,leave_family_out,5,max_delta_volume,0.0494597923348568,0.0494597923348568,0.0630418118488644,0.0630418118488644,-0.2288923635634887,-0.2288923635634887,-0.6411269590609068,-0.6411269590609068,0.0697027644889246,0.0697027644889246,0.0805497450529121,0.0805497450529121,0.1986497720230748,0.1986497720230748,-0.0059399954656523,-0.0059399954656523
P3,leave_family_out,5,stability_charge,0.0495611357390764,0.0495611357390764,0.0925401997602503,0.0925401997602503,-0.182009568501851,-0.182009568501851,-1.2827373698874762,-1.2827373698874762,0.0962956153622618,0.0962956153622618,0.1338209137457534,0.1338209137457534,0.1305869941135117,0.1305869941135117,0.139866392606756,0.139866392606756
P3,leave_family_out,5,stability_discharge,0.036873332178662,0.036873332178662,0.0469882078409041,0.0469882078409041,-0.3141181708204701,-0.3141181708204701,-1.2757051587042865,-1.2757051587042865,0.0515864610933542,0.0515864610933542,0.0678854220520654,0.0678854220520654,0.3092004847939092,0.3092004847939092,0.1574396484426396,0.1574396484426396
P3,leave_family_out,5,stability_worst,0.0470854474433244,0.0456838032123355,0.0792267638798197,0.0841387888455813,-0.1157624350100465,-0.1035775013484125,-0.9815164381671512,-1.12988987455113,0.0911297976840211,0.0906308299854225,0.1214432491430081,0.1259079383460253,0.1873877414559173,0.1679300086163305,0.0283955935483975,0.0609175162515391
P3,leave_family_out,6,average_voltage,1.6969272191417977,1.6969272191417977,1.0799609468435396,1.0799609468435396,-5.75061125559272,-5.75061125559272,-2.6557389581426056,-2.6557389581426056,1.850171433430076,1.850171433430076,1.361532492378901,1.361532492378901,-0.170410906298003,-0.170410906298003,0.0921178955453149,0.0921178955453149
P3,leave_family_out,6,capacity_grav,81.17031955385285,81.17031955385285,69.63111007888138,69.63111007888138,0.0192390564092806,0.0192390564092806,0.052164732710023,0.052164732710023,130.50679650688008,130.50679650688008,128.2974368258744,128.2974368258744,0.3925785470252108,0.3925785470252108,0.6194945156958113,0.6194945156958113
P3,leave_family_out,6,energy_grav,191.7432363078869,180.2275974044516,145.52943952646496,151.41434938569313,-2.0612989937798187,-1.5118419592985668,-1.2993277233397738,-1.6205882717380988,243.7850706916824,220.8260922023639,211.27819091761597,225.55560735311357,0.3926651305683564,0.3969374039938557,0.3560867895545315,0.3231566820276497
P3,leave_family_out,6,max_delta_volume,0.1738837852301695,0.1738837852301695,0.1770443406551218,0.1770443406551218,-0.1316974515559674,-0.1316974515559674,-0.1614733596030673,-0.1614733596030673,0.3912023994109777,0.3912023994109777,0.3963154172552485,0.3963154172552485,0.207229262672811,0.207229262672811,0.1565380184331797,0.1565380184331797
P3,leave_family_out,6,stability_charge,0.1732385585138599,0.1732385585138599,0.1714984335004387,0.1714984335004387,-0.1222826636542,-0.1222826636542,-0.0863910759872512,-0.0863910759872512,0.3276388169919969,0.3276388169919969,0.3223571569115294,0.3223571569115294,0.2255137882182696,0.2255137882182696,0.288433717257042,0.288433717257042
P3,leave_family_out,6,stability_discharge,0.0595635430603703,0.0595635430603703,0.0774665193172827,0.0774665193172827,-0.1365614921224309,-0.1365614921224309,-0.10810850024653,-0.10810850024653,0.1165587298985106,0.1165587298985106,0.1150905010523222,0.1150905010523222,0.1196375884516373,0.1196375884516373,0.0863693820372782,0.0863693820372782
P3,leave_family_out,6,stability_worst,0.1646661715769261,0.1674866268539395,0.167352758530975,0.1659740579272663,-0.0832026102823972,-0.1236995086054368,-0.096694190097448,-0.088363023561016,0.3161872804546283,0.322043576951431,0.3181502857352694,0.316939548923743,0.2590974224852418,0.0992722394670904,0.2684409746634897,0.3051426397749618
P3,leave_family_out,7,average_voltage,0.5182888489091286,0.5182888489091286,0.5609088575449395,0.5609088575449395,-0.4380462510861584,-0.4380462510861584,-0.4679355657971475,-0.4679355657971475,0.6288942415862887,0.6288942415862887,0.6353963087016425,0.6353963087016425,0.4641414141414142,0.4641414141414142,0.07005772005772,0.07005772005772
